name,parent_name,desc,rank
gi-J-4Q2S6,gi-J-64366,"Pteroptochos megapodius Kittlitz, 1830",species
gi-J-64366,gi-J-FNY,"Pteroptochos Kittlitz, 1830",genus
gi-J-FNY,gi-J-3RL,"Rhinocryptidae Wetmore, 1930",family
gi-J-4HR2X,gi-J-63MC9,"Picumnus subtilis Stager, 1968",species
gi-J-456R3,gi-J-5WH4,Myrceugenia exsucca (DC.) O. Berg,species
gi-J-5WH4,gi-J-JY4,Myrceugenia O. Berg,genus
gi-J-9KSG5,gi-J-86VM,Viola eriocarpa (Nutt.) Schwein.,species
gi-J-33SWY,gi-J-3Z8C,"Dacelo gaudichaud Gaimard, 1823",species
gi-J-3Z8C,gi-J-JMT,"Dacelo Leach, 1815",genus
gi-J-BTRF,gi-J-S5H,"Alligator sinensis Fauvel, 1879",species
gi-J-S5H,gi-J-622QH,Alligator,genus
gi-J-622QH,gi-J-8GK4W,Alligatoridae,family
gi-J-8GK4W,gi-J-BXVZT,Eusuchia,suborder
gi-J-BXVZT,gi-J-9CK8W,Crocodylia,order
gi-J-4SFCY,gi-J-63QC9,Rhododendron albiflorum Hook.,species
gi-J-4BQD5,gi-J-6BQ6,"Pachycephala nudigula Hartert, 1897",species
gi-J-6BQ6,gi-J-DTK,"Pachycephala Vigors, 1825",genus
gi-J-DTK,gi-J-3RL,"Pachycephalidae Swainson, 1831",family
gi-J-5D8LZ,gi-J-8B88,"Zosterops chloris Bonaparte, 1850",species
gi-J-8B88,gi-J-J34,"Zosterops Vigors & Horsfield, 1827",genus
gi-J-VM66,gi-J-3Q9W,"Citharichthys abbotti Dawson, 1969",species
gi-J-3Q9W,gi-J-626JX,Citharichthys,genus
gi-J-626JX,gi-J-622V4,Paralichthyidae,family
gi-J-3FM6Z,gi-J-62STG,Gentiana glauca Pall.,species
gi-J-62STG,gi-J-6247C,Gentiana Tourn. ex L.,genus
gi-J-6GG6M,gi-J-62RZJ,"Eremoryzomys polius (Osgood, 1913)",species
gi-J-62RZJ,gi-J-93N26,"Eremoryzomys Weksler, Percequillo & Voss, 2006",genus
gi-J-8GPWR,gi-J-58C2,"Kinyongia tolleyae Hughes, Kusamba, Behangana & Greenbaum, 2017",species
gi-J-58C2,gi-J-7ZD,Kinyongia,genus
gi-J-53N45,gi-J-7QQP,"Sylvia minula Hume, 1873",species
gi-J-7QQP,gi-J-626LT,"Sylvia Scopoli, 1769",genus
gi-J-3S4VR,gi-J-62XJG,"Lampropeltis holbrooki Stejneger, 1902",species
gi-J-62XJG,gi-J-87CG5,Lampropeltis,genus
gi-J-87CG5,gi-J-8G9,Colubrinae,subfamily
gi-J-7CYW6,gi-J-647VS,"Turdus unicolor Tickell, 1833",species
gi-J-647VS,gi-J-HLW,"Turdus Linnaeus, 1758",genus
gi-J-HLW,gi-J-3RL,Turdidae,family
gi-J-7V92F,gi-J-8NPYS,"Graphiurus (Graphiurus) johnstoni (Thomas, 1898)",species
gi-J-65RN3,gi-J-QQN,"Aglaeactis castelnaudii (Bourcier & Mulsant, 1848)",species
gi-J-QQN,gi-J-KGD,"Aglaeactis Gould, 1848",genus
gi-J-353N5,gi-J-43NW,"Desmognathus welteri Barbour, 1950",species
gi-J-43NW,gi-J-628M6,"Desmognathus Baird, 1850",genus
gi-J-4Z6GD,gi-J-646D8,Spiraea corymbosa Raf.,species
gi-J-646D8,gi-J-BVBB9,Spiraea L.,genus
gi-J-3WQ4H,gi-J-5HP8,"Lygodactylus mombasicus Loveridge, 1935",species
gi-J-5HP8,gi-J-6247T,Lygodactylus,genus
gi-J-7JJ27,gi-J-69HXL,Centromadia pungens subsp. pungens,subspecies
gi-J-69HXL,gi-J-62K6Y,Centromadia pungens (Hook. & Arn.) Greene,species
gi-J-62K6Y,gi-J-J6T,Centromadia Greene,genus
gi-J-G65D,gi-J-ZRV,"Aratinga auricapillus (Kuhl, 1820)",species
gi-J-46WLH,gi-J-6337,"Neoxolmis rufiventris (Vieillot, 1823)",species
gi-J-6337,gi-J-HMW,"Neoxolmis Hellmayr, 1927",genus
gi-J-3H5NW,gi-J-4QM8,"Grallaria kaestneri F. G. Stiles, 1992",species
gi-J-6RMYT,gi-J-63BXC,"Moenkhausia tridentata Holly, 1929",species
gi-J-63BXC,gi-J-7ZZ,Moenkhausia,genus
gi-J-7ZZ,gi-J-X2,Characidae,family
gi-J-399YF,gi-J-62QGY,"Elgaria panamintina (Stebbins, 1958)",species
gi-J-62QGY,gi-J-87CHM,Elgaria,genus
gi-J-87CHM,gi-J-622T2,Gerrhonotinae,subfamily
gi-J-622T2,gi-J-8H6SS,Anguidae,family
gi-J-8H6SS,gi-J-BXVXG,Diploglossa,superfamily
gi-J-5Z8FB,gi-J-3Q97,"Cisticola lateralis (Fraser, 1843)",species
gi-J-794ZJ,gi-J-78VK,"Rhipidura perlata S. Muller, 1843",species
gi-J-PT5P,gi-J-3FJP,Callirhoe triangulata (Leavenw.) A. Gray,species
gi-J-3FJP,gi-J-93LT9,Callirhoe Nutt.,genus
gi-J-3D3H2,gi-J-4GPZ,"Eurycea junaluska Sever, Dundee & Sullivan, 1976",species
gi-J-5XZ94,gi-J-3NT3,"Chlorothraupis olivacea (Cassin, 1860)",species
gi-J-3NT3,gi-J-7QR,"Chlorothraupis Salvin & Godman, 1883",genus
gi-J-4J9TY,gi-J-6QX7,Pistacia mexicana Kunth,species
gi-J-6QX7,gi-J-6CK,Pistacia L.,genus
gi-J-5XZQC,gi-J-3NXN,Chondrilla juncea L.,species
gi-J-3NXN,gi-J-JCD,Chondrilla L.,genus
gi-J-3FTLV,gi-J-4N3J,"Geotrygon caniceps (Gundlach, 1852)",species
gi-J-4N3J,gi-J-JCZ,"Geotrygon Gosse, 1847",genus
gi-J-3PG9R,gi-J-62WKL,"Illadopsis fulvescens (Cassin, 1859)",species
gi-J-3BT38,gi-J-4F6P,"Euchloe belemia (Esper, [1800] )",species
gi-J-4F6P,gi-J-625MK,Euchloe,genus
gi-J-584CW,gi-J-7YSM,"Treron phayrei (Blyth, 1862)",species
gi-J-7YSM,gi-J-KFV,"Treron Vieillot, 1816",genus
gi-J-4CX5P,gi-J-63K7S,"Parahydromys asper (Thomas, 1906)",species
gi-J-63K7S,gi-J-JXJ,"Parahydromys Poche, 1906",genus
gi-J-ZK6J,gi-J-3W2V,"Crocidura nigeriae Dollman, 1915",species
gi-J-49RGG,gi-J-68GS,"Onychorhynchus coronatus (Statius Muller, 1776)",species
gi-J-68GS,gi-J-HMW,"Onychorhynchus Fischer von Waldheim, 1810",genus
gi-J-7TLSR,gi-J-7NZ82,"Euastacus diversus Riek, 1969",species
gi-J-7NZ82,gi-J-7NKBZ,"Euastacus Clark, 1936",genus
gi-J-7NKBZ,gi-J-7NFQ9,"Parastacidae Huxley, 1879",family
gi-J-7NFQ9,gi-J-7NFK5,"Parastacoidea Huxley, 1879",superfamily
gi-J-3G6K7,gi-J-62SHB,"Glauconycteris machadoi Hayman, 1963",species
gi-J-62SHB,gi-J-KTJ,"Glauconycteris Dobson, 1875",genus
gi-J-442L9,gi-J-63BQ2,"Monasa atra (Boddaert, 1783)",species
gi-J-63BQ2,gi-J-622HW,"Monasa Vieillot, 1816",genus
gi-J-6KVDK,gi-J-4S3B,Gypsophila elegans M. Bieb.,species
gi-J-4S3B,gi-J-7RZ,Gypsophila L.,genus
gi-J-TF39,gi-J-3LT2,"Chaetura spinicaudus (Temminck, 1839)",species
gi-J-3LT2,gi-J-J5Z,"Chaetura Stephens, 1826",genus
gi-J-4KH9D,gi-J-6T2Q,"Ploceus sakalava Hartlaub, 1861",species
gi-J-6T2Q,gi-J-627GF,"Ploceus Cuvier, 1816",genus
gi-J-5737,gi-J-JRS,"Jynx Linnaeus, 1758",genus
gi-J-JRS,gi-J-625L8,Jynginae,subfamily
gi-J-6RN3C,gi-J-63BX9,"Moho nobilis (Merrem, 1786)",species
gi-J-63BX9,gi-J-CV5,"Moho Lesson, 1830",genus
gi-J-CV5,gi-J-3RL,"Mohoidae R. C. Fleischer H. F. James & S. L. Olson, 2008",family
gi-J-BPC25,gi-J-3S9TW,Lappula occidentalis var. cupulata (A. Gray) L. C. Higgins,variety
gi-J-3S9TW,gi-J-62XBL,Lappula occidentalis (S. Watson) Greene,species
gi-J-62XBL,gi-J-7NDYV,Lappula Moench,genus
gi-J-78W39,gi-J-79JX,"Rhynchocyon cirnei Peters, 1847",species
gi-J-79JX,gi-J-CBH,"Rhynchocyon Peters, 1847",genus
gi-J-CBH,gi-J-3HH,"Macroscelididae Bonaparte, 1838",family
gi-J-3HH,gi-J-LG,"Macroscelidea Butler, 1956",order
gi-J-3L3HD,gi-J-4VY3,"Herpsilochmus pileatus (Lichtenstein, 1823)",species
gi-J-4VY3,gi-J-H5C,"Herpsilochmus Cabanis, 1847",genus
gi-J-TLNK,gi-J-62LRT,Chamissoa altissima (Jacq.) Kunth,species
gi-J-62LRT,gi-J-62758,Chamissoa Kunth,genus
gi-J-5XDBX,gi-J-3J29,Casearia guianensis (Aubl.) Urb.,species
gi-J-3J29,gi-J-FWG,Casearia Jacq.,genus
gi-J-4TTH6,gi-J-643L5,"Rutilus heckelii (Nordmann, 1840)",species
gi-J-643L5,gi-J-6248Q,Rutilus,genus
gi-J-BP8W8,gi-J-RQH4,Castilleja rubicundula var. lithospermoides (Benth.) J. M. Egger,variety
gi-J-RQH4,gi-J-3J6L,Castilleja rubicundula (Jeps.) T. I. Chuang & Heckard,species
gi-J-6KL8S,gi-J-4PB6,"Glutophrissa drusilla (Cramer, [1777] )",species
gi-J-4PB6,gi-J-625MK,Glutophrissa,genus
gi-J-349R2,gi-J-4247,"Dasyprocta kalinowskii Thomas, 1897",species
gi-J-4247,gi-J-623WT,"Dasyprocta Illiger, 1811",genus
gi-J-623WT,gi-J-4L7,"Dasyproctidae Bonaparte, 1838",family
gi-J-47FKT,gi-J-6486,"Ninox strenua (Gould, 1838)",species
gi-J-6486,gi-J-KDW,"Ninox Hodgson, 1837",genus
gi-J-KDW,gi-J-GQX,Surniinae,subfamily
gi-J-3C9D6,gi-J-4FRQ,"Eulabeornis castaneoventris Gould, 1844",species
gi-J-4FRQ,gi-J-FJ9,"Eulabeornis Gould, 1844",genus
gi-J-FJ9,gi-J-6223K,Rallidae,family
gi-J-59MDG,gi-J-83RN,"Turacoena sulaensis H. O. Forbes & Robinson, 1900",species
gi-J-83RN,gi-J-JCZ,"Turacoena Bonaparte, 1854",genus
gi-J-BPCQP,gi-J-4DQ82,Parnassia palustris var. tenuis Wahlenb.,variety
gi-J-4DQ82,gi-J-6HYJ,Parnassia palustris L.,species
gi-J-6HYJ,gi-J-K3W,Parnassia L.,genus
gi-J-K3W,gi-J-626CD,Parnassioideae Arn.,subfamily
gi-J-626CD,gi-J-BMH4S,Parnassiaceae Martinov,family
gi-J-3KNV5,gi-J-4V5V,"Hemignathus hanapepe S. B. Wilson, 1889",species
gi-J-4V5V,gi-J-6244D,"Hemignathus M. H. K. Lichtenstein, 1839",genus
gi-J-YFQV,gi-J-62N37,"Cormobates placens (P. L. Sclater, 1874)",species
gi-J-62N37,gi-J-8BX,"Cormobates Mathews, 1922",genus
gi-J-8BX,gi-J-3RL,Climacteridae,family
gi-J-6KQ9T,gi-J-4QF5,"Gorsachius goisagi (Temminck, 1836)",species
gi-J-4QF5,gi-J-J6C,"Gorsachius Bonaparte, 1855",genus
gi-J-6GPV3,gi-J-633LL,Erigeron sanctarum S. Watson ex Brandegee,species
gi-J-6W56Y,gi-J-6TL5,"Poecilotriccus ruficeps (Kaup, 1852)",species
gi-J-6TL5,gi-J-HMW,"Poecilotriccus Berlepsch, 1884",genus
gi-J-JR59,gi-J-35PQ,"Aulacorhynchus wagleri (J. H. C. F. Sturm & J. W. Sturm, 1841)",species
gi-J-4FR63,gi-J-6MNS,"Phalanger rothschildi Thomas, 1898",species
gi-J-4JY4Z,gi-J-6S3V,"Platysaurus monotropis Jacobsen, 1994",species
gi-J-6S3V,gi-J-8K5,Platysaurus,genus
gi-J-8K5,gi-J-8GK5Q,Cordylidae,family
gi-J-3X964,gi-J-5JMG,"Macropygia macassariensis Wallace, 1865",species
gi-J-5JMG,gi-J-JCZ,"Macropygia Swainson, 1837",genus
gi-J-3Z3WX,gi-J-5NB5,Melaleuca linariifolia Sm.,species
gi-J-5NB5,gi-J-JY4,Melaleuca L.,genus
gi-J-7FLPQ,gi-J-869G,"Veniliornis affinis (Swainson, 1821)",species
gi-J-869G,gi-J-K5T,"Veniliornis Bonaparte, 1854",genus
gi-J-7GDNL,gi-J-63WZ7,Zenobia pulverulenta (W. Bartram) Pollard,species
gi-J-63WZ7,gi-J-93LTS,Zenobia D. Don,genus
gi-J-BP223,gi-J-7WTG9,"Sciurus niger cinereus Linnaeus, 1758",subspecies
gi-J-7WTG9,gi-J-8NYZP,"Sciurus (Sciurus) niger Linnaeus, 1758",species
gi-J-8NYZP,gi-J-63TBP,"Sciurus Linnaeus, 1758",subgenus
gi-J-63TBP,gi-J-L87,"Sciurus Linnaeus, 1758",genus
gi-J-BB337,gi-J-B8W8P,Pellaea brachyptera (T. Moore) Baker,species
gi-J-B8W8P,gi-J-B8X36,Pellaea Link,genus
gi-J-B8X36,gi-J-B8V4Q,Cheilanthoideae Horvath,subfamily
gi-J-9BTZ,gi-J-MYJ,"Acinonyx jubatus (Schreber, 1775)",species
gi-J-MYJ,gi-J-JKL,"Acinonyx Brookes, 1828",genus
gi-J-64YQ9,gi-J-PRQ,"Aeretes melanopterus (Milne-Edwards, 1867)",species
gi-J-PRQ,gi-J-L73,"Aeretes G. M. Allen, 1940",genus
gi-J-4N5D7,gi-J-63PJP,"Protographium celadon (Lucas, 1852)",species
gi-J-63PJP,gi-J-DX5,Protographium,genus
gi-J-6JRN9,gi-J-4LDB,Fumaria bastardii Boreau,species
gi-J-4LDB,gi-J-93LT5,Fumaria L.,genus
gi-J-93LT5,gi-J-DX3,Fumarioideae (Marquis) Eaton,subfamily
gi-J-GQQR,gi-J-32Y5,"Ariteus flavescens (Gray, 1831)",species
gi-J-32Y5,gi-J-LFW,"Ariteus Gray, 1838",genus
gi-J-LFW,gi-J-L8Z,"Stenodermatina Gervais, 1856",subtribe
gi-J-B78G6,gi-J-7D843,"Trogon collaris aurantiiventris Gould, 1856",subspecies
gi-J-7D843,gi-J-82X2,"Trogon collaris Vieillot, 1817",species
gi-J-82X2,gi-J-HJJ,"Trogon Brisson, 1760",genus
gi-J-HJJ,gi-J-49P,Trogonidae,family
gi-J-49P,gi-J-V2,Trogoniformes,order
gi-J-64PSP,gi-J-NQ3,"Actinodura souliei Oustalet, 1897",species
gi-J-NQ3,gi-J-624XT,"Actinodura Gould, 1836",genus
gi-J-3VY8G,gi-J-5GBF,"Lonchophylla handleyi Hill, 1980",species
gi-J-5GBF,gi-J-KYD,"Lonchophylla Thomas, 1903",genus
gi-J-KYD,gi-J-628K6,"Lonchophyllini Griffiths, 1982",tribe
gi-J-628K6,gi-J-625JW,"Lonchophyllinae Griffiths, 1982",subfamily
gi-J-8VDT7,gi-J-79SP,"Rhyticeros cassidix (Temminck, 1823)",species
gi-J-3S528,gi-J-62XJM,"Lampropsar tanagrinus (Spix, 1824)",species
gi-J-62XJM,gi-J-BCZ,"Lampropsar Cabanis, 1847",genus
gi-J-BCZ,gi-J-3RL,Icteridae,family
gi-J-4Q2Z8,gi-J-64365,"Pteropus dasymallus Temminck, 1825",species
gi-J-VRM3,gi-J-3QHQ,Clarkia davyi (Jeps.) F. H. Lewis & M. E. Lewis,species
gi-J-6WR6P,gi-J-76ZB,"Ramphocinclus brachyurus (Vieillot, 1818)",species
gi-J-76ZB,gi-J-CTD,"Ramphocinclus Lafresnaye, 1843",genus
gi-J-CTD,gi-J-3RL,"Mimidae Bonaparte, 1853",family
gi-J-488NJ,gi-J-666C,"Nystalus radiatus (P. L. Sclater, 1854)",species
gi-J-666C,gi-J-622HW,"Nystalus Cabanis & Heine, 1863",genus
gi-J-77P3J,gi-J-6RFQ,"Planococcus ficus (Signoret, 1875)",species
gi-J-6RFQ,gi-J-F8D,Planococcus,genus
gi-J-F8D,gi-J-C2KG4,Pseudococcidae,family
gi-J-C2KG4,gi-J-BXWD4,"Coccidomorpha Heslop-Harrison, 1952",infraorder
gi-J-BXWD4,gi-J-BXVWV,"Sternorrhyncha Amyot & Audinet-Serville, 1843",suborder
gi-J-7G3Q2,gi-J-86VM,Viola bakeri Greene,species
gi-J-6VFNZ,gi-J-6PRN,"Phylloscopus chloronotus (J. E. Gray & G. R. Gray, 1847)",species
gi-J-6BGMD,gi-J-62P2P,"Crithagra mozambica (P. L. Statius Müller, 1776)",species
gi-J-4GKQ5,gi-J-6NVS,"Phoenicopterus roseus Pallas, 1811",species
gi-J-6NVS,gi-J-6269M,"Phoenicopterus Linnaeus, 1758",genus
gi-J-6N699,gi-J-53FQ,"Icterus parisorum Bonaparte, 1838",species
gi-J-53FQ,gi-J-BCZ,"Icterus Brisson, 1760",genus
gi-J-3XGSM,gi-J-84PXY,"Magelona mirabilis (Johnston, 1865)",species
gi-J-84PXY,gi-J-84KGD,"Magelona F. Müller, 1858",genus
gi-J-84KGD,gi-J-BMGVB,"Magelonidae Cunningham & Ramage, 1888",family
gi-J-4MQKZ,gi-J-6WFQ,"Proechimys guairae Thomas, 1901",species
gi-J-7475K,gi-J-5YKG,Nemophila parviflora Douglas ex Benth.,species
gi-J-5YKG,gi-J-B8V,Nemophila Nutt. ex Barton,genus
gi-J-69KQ6,gi-J-3KZT,"Cercomacra ferdinandi E. Snethlage, 1928",species
gi-J-B964W,gi-J-B8V4X,Asplenium flaccidum G. Forst.,species
gi-J-B8V4X,gi-J-B8V4L,Asplenium L.,genus
gi-J-B8V4L,gi-J-B8TXB,Aspleniaceae Newman,family
gi-J-6P8R5,gi-J-62WWM,"Lemniscomys linulus (Thomas, 1910)",species
gi-J-62WWM,gi-J-JXJ,"Lemniscomys Trouessart, 1881",genus
gi-J-3S3HF,gi-J-62XHH,"Lampornis calolaemus (Salvin, 1865)",species
gi-J-62XHH,gi-J-KGD,"Lampornis Swainson, 1827",genus
gi-J-NKTP,gi-J-3DQQ,"Bubo sumatranus (Raffles, 1822)",species
gi-J-3DQQ,gi-J-KDK,"Bubo Duméril, 1805",genus
gi-J-76RSH,gi-J-6L2W,"Percina apristis (Hubbs & Hubbs, 1954)",species
gi-J-6L2W,gi-J-625TX,Percina,genus
gi-J-6GRCT,gi-J-62RM7,Eriogonum plumatella Durand & Hilg.,species
gi-J-4NZRR,gi-J-72GD,"Pseudoliparis swirei Gerringer & Linley, 2017",species
gi-J-72GD,gi-J-624XH,Pseudoliparis,genus
gi-J-D8CY,gi-J-62CDH,Amsinckia eastwoodiae J. F. Macbr.,species
gi-J-62CDH,gi-J-7NDYV,Amsinckia Lehm.,genus
gi-J-WL3H,gi-J-3RLQ,Coccoloba plumieri Griseb.,species
gi-J-3RLQ,gi-J-93LT4,Coccoloba P. Browne,genus
gi-J-T8M,gi-J-62758,Amaranthus L.,genus
gi-J-78PCH,gi-J-63R79,Pulsatilla occidentalis (S. Watson) Freyn,species
gi-J-63R79,gi-J-K95,Pulsatilla Mill.,genus
gi-J-5V5NB,gi-J-WQP,"Anolis griseus Garman, 1887",species
gi-J-42WJJ,gi-J-5RTS,"Microgale pusilla Major, 1896",species
gi-J-5RTS,gi-J-K2M,"Microgale Thomas, 1882",genus
gi-J-K2M,gi-J-GZG,"Oryzorictinae Dobson, 1882",subfamily
gi-J-GZG,gi-J-4FQ,"Tenrecidae Gray, 1821",family
gi-J-4FQ,gi-J-B6L6K,"Tenrecomorpha Butler, 1972",suborder
gi-J-B6L6K,gi-J-LG,"Afrosoricida Stanhope, 1998",order
gi-J-75HNW,gi-J-6BZH,"Pachyramphus homochrous P. L. Sclater, 1859",species
gi-J-6BZH,gi-J-KFM,"Pachyramphus G. R. Gray, 1840",genus
gi-J-676HG,gi-J-WTG,"Anomalurus derbianus (Gray, 1842)",species
gi-J-WTG,gi-J-J5G,"Anomalurus Waterhouse, 1843",genus
gi-J-J5G,gi-J-6FN,"Anomalurinae Gervais, 1849",subfamily
gi-J-6FN,gi-J-9G6YB,"Anomaluridae Gervais, 1849",family
gi-J-9G6YB,gi-J-B6L6L,"Anomaluromorpha Bugge, 1974",suborder
gi-J-YZDX,gi-J-3V2C,"Coua cursor A. Grandidier, 1867",species
gi-J-3V2C,gi-J-K4S,"Coua Schinz, 1821",genus
gi-J-6VQF4,gi-J-6SNQ,"Plestiodon multivirgatus Hallowell, 1857",species
gi-J-6SNQ,gi-J-8GLZD,Plestiodon,genus
gi-J-8GLZD,gi-J-G43,Scincinae,subfamily
gi-J-8HVB5,gi-J-8HD2Y,"Basilinna leucotis (Vieillot, 1818)",species
gi-J-8HD2Y,gi-J-KGD,"Basilinna F. Boie, 1831",genus
gi-J-BMYVQ,gi-J-BHBY,"Alcelaphus buselaphus tora Gray, 1873",subspecies
gi-J-BHBY,gi-J-RKT,"Alcelaphus buselaphus (Pallas, 1766)",species
gi-J-RKT,gi-J-J4D,"Alcelaphus Blainville, 1816",genus
gi-J-J4D,gi-J-622G9,"Alcelaphinae Brooke, 1876",subfamily
gi-J-477BT,gi-J-63F95,Nesiota elliptica (Roxb.) Hook. fil.,species
gi-J-63F95,gi-J-FN6,Nesiota Hook.f.,genus
gi-J-4LLSR,gi-J-8W2LV,Polyscias guilfoylei (W. Bull ex Cogn. & Marchal) Bailey,species
gi-J-8W2LV,gi-J-B7XD4,Polyscias J. R. Forst. & G. Forst.,genus
gi-J-B7XD4,gi-J-B7VYB,Aralioideae Eaton,subfamily
gi-J-B7VYB,gi-J-BMH4H,Araliaceae Juss.,family
gi-J-BP95K,gi-J-VJ8L,Cirsium occidentale var. californicum (A. Gray) D. J. Keil & C. E. Turner,variety
gi-J-VJ8L,gi-J-3Q7P,Cirsium occidentale (Nutt.) Jeps.,species
gi-J-3Q7P,gi-J-B3HBG,Cirsium Mill.,genus
gi-J-B3HBG,gi-J-622TP,Carduoideae Cass. ex Sweet,subfamily
gi-J-4NZ9R,gi-J-63QPL,"Pseudoleistes guirahuro (Vieillot, 1819)",species
gi-J-63QPL,gi-J-BCZ,"Pseudoleistes P. L. Sclater, 1862",genus
gi-J-342Y3,gi-J-3ZMY,"Damaliscus superstes Cotterill, 2003",species
gi-J-3ZMY,gi-J-J4D,"Damaliscus P. L. Sclater & Thomas, 1894",genus
gi-J-3NWM,gi-J-CH5,"Choloepus Illiger, 1811",genus
gi-J-CH5,gi-J-4DM,"Megalonychidae Ameghino, 1889",family
gi-J-4DM,gi-J-B6L7L,"Folivora Delsuc, Catzeflis, Stanhope & Douzery, 2001",suborder
gi-J-B6L7L,gi-J-LG,"Pilosa Flower, 1883",order
gi-J-34J7Q,gi-J-42R2,Delphinium depauperatum Nutt. ex Torr. & A. Gray,species
gi-J-42R2,gi-J-K95,Delphinium L.,genus
gi-J-3XLSR,gi-J-5KFK,"Malakichthys mochizuki Yamanoue & Matsuura, 2002",species
gi-J-5KFK,gi-J-5YR,Malakichthys,genus
gi-J-5YR,gi-J-PC,Acropomatidae,family
gi-J-BP852,gi-J-97H4,Achillea millefolium var. arenicola (A. Heller) Nobs,variety
gi-J-97H4,gi-J-MRG,Achillea millefolium L.,species
gi-J-MRG,gi-J-J6T,Achillea L.,genus
gi-J-4TDSH,gi-J-63S6D,Rosa pinetorum A. Heller,species
gi-J-63S6D,gi-J-628NC,Rosa L.,genus
gi-J-VLF3,gi-J-3Q97,"Cisticola nigriloris Shelley, 1897",species
gi-J-47WWZ,gi-J-65FF,"Notomys longicaudatus (Gould, 1844)",species
gi-J-65FF,gi-J-JXJ,"Notomys Lesson, 1842",genus
gi-J-4NTKJ,gi-J-6ZLM,"Pseudochromis aureolineatus Gill, 2004",species
gi-J-6XC8P,gi-J-7BWB,Salix humilis Marshall,species
gi-J-5WDF3,gi-J-38CV,Basella alba L.,species
gi-J-38CV,gi-J-73J,Basella L.,genus
gi-J-73J,gi-J-BMH4R,Basellaceae Raf.,family
gi-J-5V5M6,gi-J-WQP,"Anolis biporcatus (Wiegmann, 1834)",species
gi-J-74SK8,gi-J-63HG9,"Oreoica gutturalis (Vigors & Horsfield, 1827)",species
gi-J-63HG9,gi-J-DPY,"Oreoica Gould, 1838",genus
gi-J-DPY,gi-J-3RL,Oreoicidae,family
gi-J-6WYR7,gi-J-7BD5,Sabatia brevifolia Raf.,species
gi-J-7BD5,gi-J-6247C,Sabatia Adans.,genus
gi-J-4KQ22,gi-J-6TC9,Podocarpus crassigemma de Laub.,species
gi-J-6TC9,gi-J-627HD,Podocarpus,genus
gi-J-627HD,gi-J-623FD,Podocarpaceae,family
gi-J-623FD,gi-J-GG,Pinales,order
gi-J-GG,gi-J-TP,Pinopsida,class
gi-J-5XPQ9,gi-J-62LT4,"Charmosyna josefinae (Finsch, 1873)",species
gi-J-62LT4,gi-J-628JZ,"Charmosyna Wagler, 1832",genus
gi-J-7WLXC,gi-J-7PV9X,"Procambarus pygmaeus Hobbs, 1942",species
gi-J-4FQ2J,gi-J-6MLZ,"Phaethornis rupurumii Boucard, 1892",species
gi-J-BH98,gi-J-RKM,Alcea setosa (Boiss.) Alef.,species
gi-J-RKM,gi-J-93LT9,Alcea L.,genus
gi-J-3V4WQ,gi-J-62YHH,Linum pratense (Norton) Small,species
gi-J-62YHH,gi-J-C3F,Linum L.,genus
gi-J-C3F,gi-J-MLP,Linaceae DC. ex Perleb,family
gi-J-7V4V3,gi-J-8NPV3,"Gerbilliscus (Gerbilliscus) boehmi (Noack, 1887)",species
gi-J-8NPV3,gi-J-4N62,"Gerbilliscus Thomas, 1897",subgenus
gi-J-4N62,gi-J-JLF,"Gerbilliscus Thomas, 1897",genus
gi-J-Q7MM,gi-J-3G8D,Calyptridium monandrum Nutt.,species
gi-J-3G8D,gi-J-CXG,Calyptridium Nutt. ex Torr. & A. Gray,genus
gi-J-BP8XR,gi-J-RYSN,Ceanothus papillosus subsp. papillosus,subspecies
gi-J-RYSN,gi-J-62KF2,Ceanothus papillosus Torr. & A. Gray,species
gi-J-4CRL2,gi-J-63KN9,"Paracrocidura maxima Heim de Balsac, 1959",species
gi-J-63KN9,gi-J-626TY,"Paracrocidura Heim de Balsac, 1956",genus
gi-J-6DYRM,gi-J-62QNY,Ehrendorferia ochroleuca (Engelm.) Fukuhara,species
gi-J-62QNY,gi-J-93LT5,Ehrendorferia Fukuhara & Lidén,genus
gi-J-6HWGP,gi-J-4JY9,"Ficedula hypoleuca (Pallas, 1764)",species
gi-J-4JY9,gi-J-CZN,"Ficedula Brisson, 1760",genus
gi-J-4KPNL,gi-J-6TBH,"Podiceps andinus (Meyer de Schauensee, 1959)",species
gi-J-6TBH,gi-J-627FZ,"Podiceps Latham, 1787",genus
gi-J-627FZ,gi-J-3V6,"Podicipedidae Bonaparte, 1831",family
gi-J-3V6,gi-J-V2,Podicipediformes,order
gi-J-NYSQ,gi-J-7NRCY,"Busycotypus canaliculatus (Linnaeus, 1758)",species
gi-J-7NRCY,gi-J-8M37T,"Busycotypus Wenz, 1943",genus
gi-J-8M37T,gi-J-8KVWG,"Busycotypinae Petuch, 1994",subfamily
gi-J-8KVWG,gi-J-B6LP5,"Busyconidae Wade, 1917 (1867)",family
gi-J-B6LP5,gi-J-BMGWL,"Buccinoidea Rafinesque, 1815",superfamily
gi-J-BMGWL,gi-J-9WLSP,"Neogastropoda Wenz, 1938",order
gi-J-6XDJD,gi-J-7BWB,Salix tweedyi (Bebb ex Rose) C. R. Ball,species
gi-J-BBLRV,gi-J-B8VH5,Pteridium aquilinum subsp. latiusculum (Desv.) Hultén,subspecies
gi-J-B8VH5,gi-J-B8WP6,Pteridium aquilinum (L.) Kuhn,species
