name,parent_name,desc,rank
gi-L-53TB2,gi-L-7QZ7,"Synallaxis tithys Taczanowski, 1877",species
gi-L-7QZ7,gi-L-6245S,"Synallaxis Vieillot, 1818",genus
gi-L-TZMP,gi-L-3MXW,"Chilasa clytia (Linnaeus, 1758)",species
gi-L-6K9FY,gi-L-4LXK,"Gallicolumba platenae (Salvadori, 1893)",species
gi-L-4LXK,gi-L-JCZ,"Gallicolumba Heck, 1849",genus
gi-L-7VV7C,gi-L-8P36B,"Microtus (Alexandromys) limnophilus Büchner, 1889",species
gi-L-8P36B,gi-L-5SL9,"Alexandromys Ognev, 1914",subgenus
gi-L-42WJN,gi-L-5RTS,"Microgale thomasi Major, 1896",species
gi-L-3VYFJ,gi-L-5GBZ,"Lonchura striata (Linnaeus, 1766)",species
gi-L-3Y83R,gi-L-5LHH,"Marmosops fuscatus (Thomas, 1896)",species
gi-L-5LHH,gi-L-JFQ,"Marmosops Matschie, 1916",genus
gi-L-6TJ3V,gi-L-6C5T,Packera aurea (L.) Á. Löve & D. Löve,species
gi-L-652F2,gi-L-P7R,Adenostoma fasciculatum Hook. & Arn.,species
gi-L-P7R,gi-L-BVBB9,Adenostoma Hook. & Arn.,genus
gi-L-4WV2R,gi-L-63SNS,"Sericulus ardens (Albertis & Salvadori, 1879)",species
gi-L-63SNS,gi-L-6276X,"Sericulus Swainson, 1825",genus
gi-L-4Q2Y6,gi-L-64365,"Pteropus aruensis Peters, 1867",species
gi-L-54XZB,gi-L-7SV5,"Tarsius lariang Merker & Groves, 2006",species
gi-L-7SV5,gi-L-GXL,"Tarsius Storr, 1780",genus
gi-L-GXL,gi-L-4QB,"Tarsiidae Gray, 1825",family
gi-L-4QB,gi-L-4DT,"Tarsiiformes Gregory, 1915",infraorder
gi-L-3FBHQ,gi-L-4M9J,"Garra culiciphaga (Pellegrin, 1927)",species
gi-L-4M9J,gi-L-6248Q,Garra,genus
gi-L-7CXD9,gi-L-83QX,"Tupaia dorsalis Schlegel, 1857",species
gi-L-6JSY6,gi-L-4LFG,"Furcifer viridis Florio, Ingram, Rakotondravony, Louis Jr & Raxworthy, 2012",species
gi-L-4LFG,gi-L-7ZD,Furcifer,genus
gi-L-5CZ5R,gi-L-63WXS,"Zeledonia coronata Ridgway, 1889",species
gi-L-63WXS,gi-L-626BR,"Zeledonia Ridgway, 1889",genus
gi-L-626BR,gi-L-3RL,Parulidae,family
gi-L-4MLF3,gi-L-6W26,"Proatheris superciliaris (Peters, 1855)",species
gi-L-6W26,gi-L-87CPV,Proatheris,genus
gi-L-87CPV,gi-L-6273B,Viperinae,subfamily
gi-L-4R42L,gi-L-76H3,"Quelea quelea (Linnaeus, 1758)",species
gi-L-76H3,gi-L-627GF,"Quelea Reichenbach, 1850",genus
gi-L-68VFY,gi-L-3FV9,"Calomys tener (Winge, 1888)",species
gi-L-5CTCQ,gi-L-649D8,"Yuhina humilis (Hume, 1877)",species
gi-L-649D8,gi-L-J34,"Yuhina Hodgson, 1836",genus
gi-L-CKDS,gi-L-TBX,"Amazilia tzacatl (de la Llave, 1833)",species
gi-L-TBX,gi-L-KGD,"Amazilia R. Lesson, 1843",genus
gi-L-7DV6W,gi-L-858Z,"Urogymnus dalyensis (Last & Manjaji-Matsumoto, 2008)",species
gi-L-858Z,gi-L-8ZK,Urogymnus,genus
gi-L-8ZK,gi-L-3LQ,Dasyatidae,family
gi-L-3LQ,gi-L-LB,Myliobatiformes,order
gi-L-7WYZB,gi-L-8NT8H,"Tamias (Neotamias) palmeri (Merriam, 1897)",species
gi-L-8NT8H,gi-L-63TGT,"Neotamias A. H. Howell, 1929",subgenus
gi-L-63TGT,gi-L-93N4J,"Tamias Illiger, 1811",genus
gi-L-45336,gi-L-63CQX,"Myiothlypis cinereicollis (P. L. Sclater, 1864)",species
gi-L-63CQX,gi-L-626BR,"Myiothlypis Cabanis, 1850",genus
gi-L-GBPC,gi-L-62CT9,Arctostaphylos pechoensis (Abrams) Dudley,species
gi-L-7WTFZ,gi-L-8NYZP,"Sciurus (Sciurus) arizonensis Coues, 1867",species
gi-L-8NYZP,gi-L-63TBP,"Sciurus Linnaeus, 1758",subgenus
gi-L-63TBP,gi-L-L87,"Sciurus Linnaeus, 1758",genus
gi-L-L87,gi-L-KB9,"Sciurini Fischer de Waldheim, 1817",tribe
gi-L-KB9,gi-L-G48,"Sciurinae Fischer de Waldheim, 1817",subfamily
gi-L-4MFF7,gi-L-6VRK,"Prioniturus montanus Ogilvie-Grant, 1895",species
gi-L-6VRK,gi-L-628M9,"Prioniturus Wagler, 1832",genus
gi-L-5D8N3,gi-L-8B88,"Zosterops maderaspatanus (Linnaeus, 1766)",species
gi-L-KZQL,gi-L-62F9W,"Batrachoseps kawia Jockusch, Wake & Yanev, 1998",species
gi-L-5YD3K,gi-L-3P65,Chorizanthe watsonii A. Gray,species
gi-L-4ZGH2,gi-L-6467V,"Stactolaema olivacea (Shelley, 1880)",species
gi-L-6467V,gi-L-7NJKP,"Stactolaema C. H. T. Marshall & G. F. L. Marshall, 1870",genus
gi-L-7NJKP,gi-L-3TR,Lybiidae,family
gi-L-6L64N,gi-L-636GR,Guaiacum officinale L.,species
gi-L-636GR,gi-L-JSR,Guaiacum L.,genus
gi-L-JSR,gi-L-J39,Larreoideae Sheahan & M. W. Chase,subfamily
gi-L-J39,gi-L-BMH5T,Zygophyllaceae R. Br.,family
gi-L-BMH5T,gi-L-MG,Zygophyllales Link,order
gi-L-5ZLPK,gi-L-3S9M,"Colias alexandra Edwards, 1863",species
gi-L-3S9M,gi-L-625MK,Colias,genus
gi-L-33T8X,gi-L-3Z9D,Dacrycarpus cinctus (Pilg.) de Laub.,species
gi-L-3Z9D,gi-L-627HD,Dacrycarpus,genus
gi-L-C8R9,gi-L-SXX,"Alsophis sanctonum Barbour, 1915",species
gi-L-SXX,gi-L-87CGR,Alsophis,genus
gi-L-4C927,gi-L-6D2F,"Pampusana kubaryi (Finsch, 1880)",species
gi-L-6D2F,gi-L-JCZ,"Pampusana Bonaparte, 1855",genus
gi-L-42222,gi-L-7PNT8,"Mesocentrotus franciscanus (A. Agassiz, 1863)",species
gi-L-7PNT8,gi-L-7NL6Z,"Mesocentrotus Tatarenko & Poltaraus, 1993",genus
gi-L-7NL6Z,gi-L-B6LS2,"Strongylocentrotidae Gregory, 1900",family
gi-L-B6LS2,gi-L-7ZFKM,"Odontophora Kroh & Smith, 2010",superfamily
gi-L-7ZFKM,gi-L-7NG23,"Echinidea Kroh & Smith, 2010",infraorder
gi-L-7NG23,gi-L-8VVX6,"Camarodonta Jackson, 1912",order
gi-L-8VVX6,gi-L-844GF,"Echinacea Claus, 1876",subterclass
gi-L-844GF,gi-L-7NF58,"Carinacea Kroh & Smith, 2010",infraclass
gi-L-7NF58,gi-L-B8V3V,"Euechinoidea Bronn, 1860",subclass
gi-L-B8V3V,gi-L-7NF2T,"Echinoidea Schumacher, 1817",class
gi-L-7NF2T,gi-L-CHN,Echinozoa,subphylum
gi-L-CHN,gi-L-N,Echinodermata,phylum
gi-L-67S8L,gi-L-62CKD,"Ascaphus montanus Mittleman & Myers, 1949",species
gi-L-62CKD,gi-L-6RZ,"Ascaphus Stejneger, 1899",genus
gi-L-6RZ,gi-L-PW,"Ascaphidae Fejérváry, 1923",family
gi-L-BP223,gi-L-7WTG9,"Sciurus niger cinereus Linnaeus, 1758",subspecies
gi-L-7WTG9,gi-L-8NYZP,"Sciurus (Sciurus) niger Linnaeus, 1758",species
gi-L-6D526,gi-L-44GH,"Dicaeum annae (Büttikofer, 1894)",species
gi-L-44GH,gi-L-6248X,"Dicaeum Cuvier, 1816",genus
gi-L-6248X,gi-L-3RL,"Dicaeidae Bonaparte, 1853",family
gi-L-8GPTV,gi-L-4V44,"Hemidactylus sahgali Mirza, Gowande, Patil, Ambekar & Patel, 2018",species
gi-L-4V44,gi-L-6247T,Hemidactylus,genus
gi-L-5D5TB,gi-L-63WP2,Zizia aurea (L.) W. D. J. Koch,species
gi-L-63WP2,gi-L-J5W,Zizia W. D. J. Koch,genus
gi-L-688LC,gi-L-355P,"Atlapetes leucopterus (Jardine, 1856)",species
gi-L-355P,gi-L-9G6YK,"Atlapetes Wagler, 1831",genus
gi-L-ZJRS,gi-L-3W2C,Crocanthemum canadense (L.) Britton,species
gi-L-B77HX,gi-L-4PV74,"Pternistis squamatus squamatus (Cassin, 1857)",subspecies
gi-L-4PV74,gi-L-63R4N,"Pternistis squamatus (Cassin, 1857)",species
gi-L-63R4N,gi-L-625WG,"Pternistis Wagler, 1832",genus
gi-L-7WY9K,gi-L-8P369,"Sundasciurus (Aletesciurus) mindanensis (Steere, 1890)",species
gi-L-8P369,gi-L-7QCG,"Aletesciurus Moore, 1958",subgenus
gi-L-7QCG,gi-L-J9G,"Sundasciurus Moore, 1958",genus
gi-L-6QC8B,gi-L-62YJJ,"Limnichthys polyactis Nelson, 1978",species
gi-L-62YJJ,gi-L-8NG,Limnichthys,genus
gi-L-8NG,gi-L-PC,Creediidae,family
gi-L-3NGL5,gi-L-524X,"Hylophilus olivaceus Tschudi, 1844",species
gi-L-524X,gi-L-626RC,"Hylophilus Temminck, 1822",genus
gi-L-626RC,gi-L-3RL,Vireonidae,family
gi-L-32FHP,gi-L-62Q24,Cuphea viscosissima Jacq.,species
gi-L-62Q24,gi-L-K8W,Cuphea P. Browne,genus
gi-L-K8W,gi-L-624JG,Punicoideae (Eichl.) Luerss.,subfamily
gi-L-624JG,gi-L-BMGVG,Lythraceae J. St.-Hil.,family
gi-L-43BW8,gi-L-7P8YT,"Milax nigricans (R. A. Philippi, 1836)",species
gi-L-7P8YT,gi-L-7NJT4,"Milax Gray, 1855",genus
gi-L-7NJT4,gi-L-7NGVF,"Milacidae Ellis, 1926",family
gi-L-7NGVF,gi-L-7NW2B,"Parmacelloidea P. Fischer, 1856 (1855)",superfamily
gi-L-7NW2B,gi-L-7NVZP,Limacoidei,infraorder
gi-L-7NVZP,gi-L-B6L66,"Helicina Rafinesque, 1815",suborder
gi-L-B6L66,gi-L-7NVXY,"Stylommatophora A. Schmidt, 1855",order
gi-L-7NVXY,gi-L-7VBDS,"Eupulmonata Haszprunar & Huber, 1990",superorder
gi-L-M9PP,gi-L-3B2R,Boerhavia coulteri (Hook. fil.) S. Watson,species
gi-L-3B2R,gi-L-DG4,Boerhavia Vaill. ex L.,genus
gi-L-DG4,gi-L-BMH4R,Nyctaginaceae Juss.,family
gi-L-723C8,gi-L-5DL5,"Lesbia victoriae (Bourcier & Mulsant, 1846)",species
gi-L-5DL5,gi-L-KGD,"Lesbia R. Lesson, 1833",genus
gi-L-QCJ2,gi-L-3GFJ,"Campethera cailliautii (Malherbe, 1849)",species
gi-L-3GFJ,gi-L-K5T,"Campethera G. R. Gray, 1841",genus
gi-L-4Q2S6,gi-L-64366,"Pteroptochos megapodius Kittlitz, 1830",species
gi-L-64366,gi-L-FNY,"Pteroptochos Kittlitz, 1830",genus
gi-L-4RB9Q,gi-L-76VZ,"Rallus caerulescens Gmelin, 1789",species
gi-L-76VZ,gi-L-FJ9,"Rallus Linnaeus, 1758",genus
gi-L-59YSS,gi-L-84C7,"Tyranneutes virescens (Pelzeln, 1868)",species
gi-L-84C7,gi-L-625NN,"Tyranneutes P. L. Sclater & Salvin, 1881",genus
gi-L-625NN,gi-L-3RL,Pipridae,family
gi-L-6RNTK,gi-L-63BQ2,"Monasa flavirostris Strickland, 1850",species
gi-L-63BQ2,gi-L-622HW,"Monasa Vieillot, 1816",genus
gi-L-6LQ7M,gi-L-4VJQ,"Henicophaps foersteri Rothschild & Hartert, 1906",species
gi-L-4VJQ,gi-L-JCZ,"Henicophaps G. R. Gray, 1862",genus
gi-L-55J97,gi-L-646Y7,"Tesia olivea (McClelland, 1840)",species
gi-L-646Y7,gi-L-7Y5,"Tesia Hodgson, 1837",genus
gi-L-7Y5,gi-L-3RL,Cettiidae,family
gi-L-6295H,gi-L-J4P,"Alouatta Lacépède, 1799",genus
gi-L-J4P,gi-L-622TD,"Alouattinae Trouessart, 1897",subfamily
gi-L-622TD,gi-L-4PM,"Atelidae Gray, 1825",family
gi-L-4XW55,gi-L-7J5D,"Smicrornis brevirostris (Gould, 1838)",species
gi-L-7J5D,gi-L-6232S,"Smicrornis Gould, 1843",genus
gi-L-78444,gi-L-7PCVT,"Pleurobema marshalli Frierson, 1927",species
gi-L-7PCVT,gi-L-7NMK6,"Pleurobema Rafinesque, 1819",genus
gi-L-SB7Q,gi-L-3KB3,"Centropus monachus Ruppell, 1837",species
gi-L-3KB3,gi-L-626TP,"Centropus Illiger, 1811",genus
gi-L-626TP,gi-L-8S7,Centropodinae,subfamily
gi-L-BNMFB,gi-L-3WWNF,"Macaca fuscata fuscata (Blyth, 1875)",subspecies
gi-L-3WWNF,gi-L-5HYC,"Macaca fuscata (Blyth, 1875)",species
gi-L-5HYC,gi-L-L4C,"Macaca Lacépède, 1799",genus
gi-L-39FTX,gi-L-4B69,"Emberiza variabilis Temminck, 1836",species
gi-L-4B69,gi-L-9N5,"Emberiza Linnaeus, 1758",genus
gi-L-9N5,gi-L-3RL,Emberizidae,family
gi-L-3FP5Z,gi-L-4MW9,"Geococcyx californianus (Lesson, 1829)",species
gi-L-4MW9,gi-L-JYM,"Geococcyx Wagler, 1831",genus
gi-L-JYM,gi-L-8S7,Neomorphinae,subfamily
gi-L-6RLK4,gi-L-5TK9,Mirabilis alipes (S. Watson) Pilz,species
gi-L-5TK9,gi-L-DG4,Mirabilis L.,genus
gi-L-BBFWW,gi-L-B95XN,Asplenium bulbiferum subsp. bulbiferum,subspecies
gi-L-B95XN,gi-L-B8V4X,Asplenium bulbiferum G. Forst.,species
gi-L-6PWPW,gi-L-9WKNC,"Libellula pulchella Drury, 1773",species
gi-L-5XH5P,gi-L-3JWD,"Cecropis abyssinica (Guerin-Meneville, 1843)",species
gi-L-3JWD,gi-L-B3Y,"Cecropis F. Boie, 1826",genus
gi-L-5HK28,gi-L-3HGKX,"Gryllus (Gryllus) assimilis assimilis (Fabricius, 1775)",subspecies
gi-L-3HGKX,gi-L-8PVVW,"Gryllus (Gryllus) assimilis (Fabricius, 1775)",species
gi-L-8PVVW,gi-L-8NQ2B,"Gryllus (Gryllus) Linnaeus, 1758",subgenus
gi-L-8NQ2B,gi-L-8PTQH,"Gryllus Linnaeus, 1758",genus
gi-L-8PTQH,gi-L-8PS3Y,"Gryllina Laicharting, 1781",subtribe
gi-L-8PS3Y,gi-L-9GTSM,"Gryllini Laicharting, 1781",tribe
gi-L-9GTSM,gi-L-8NKKY,"Gryllinae Laicharting, 1781",subfamily
gi-L-8NKKY,gi-L-B7W4C,"Gryllidae Laicharting, 1781",family
gi-L-37YNB,gi-L-48KC,"Drysdalia coronoides (Günther, 1858)",species
gi-L-65BMM,gi-L-9WL79,"Aeshna canadensis Walker, 1908",species
gi-L-9WL79,gi-L-9WKQT,"Aeshna Fabricius, 1775",genus
gi-L-9WKQT,gi-L-WFY,"Aeshnidae Rambur, 1842",family
gi-L-3F6VW,gi-L-4LXW,"Gallinula angulata Sundevall, 1850",species
gi-L-4LXW,gi-L-FJ9,"Gallinula Brisson, 1760",genus
gi-L-4S99B,gi-L-78QQ,"Rhinolophus philippinensis Waterhouse, 1843",species
gi-L-76GSP,gi-L-6KLR,"Penelopides panini (Boddaert, 1783)",species
gi-L-6KLR,gi-L-7FH,"Penelopides Reichenbach, 1849",genus
gi-L-54CV3,gi-L-7RTL,"Tachyoryctes spalacinus Thomas, 1909",species
gi-L-6VRNL,gi-L-6T2Q,"Ploceus galbula Rüppell, 1840",species
gi-L-79ZGB,gi-L-7F44,Sedum lineare Thunb.,species
gi-L-7F44,gi-L-KBM,Sedum L.,genus
gi-L-3Z72K,gi-L-5NDF,"Melanerpes hypopolius (Wagler, 1829)",species
gi-L-93VW,gi-L-627QR,"Accipiter rufitorques (Peale, 1848)",species
gi-L-64Z4Q,gi-L-PS4,"Aerodramus francicus (J. F. Gmelin, 1789)",species
gi-L-PS4,gi-L-J5Z,"Aerodramus Oberholser, 1906",genus
gi-L-K756,gi-L-372Q,Baccharis coridifolia DC.,species
gi-L-372Q,gi-L-J6T,Baccharis L.,genus
gi-L-5W2DZ,gi-L-ZHL,"Aquila heliaca Savigny, 1809",species
gi-L-ZHL,gi-L-5W6,"Aquila Brisson, 1760",genus
gi-L-54TGS,gi-L-7SQ4,"Tapirus terrestris (Linnaeus, 1758)",species
gi-L-7SQ4,gi-L-GXF,"Tapirus Brisson, 1762",genus
gi-L-GXF,gi-L-B6L7K,"Tapiridae Gray, 1821",family
gi-L-4532Y,gi-L-63D36,"Myiotheretes fuscorufus (P. L. Sclater & Salvin, 1876)",species
gi-L-63D36,gi-L-HMW,"Myiotheretes Reichenbach, 1850",genus
gi-L-3265Q,gi-L-62PXK,"Ctenomys perrensi Thomas, 1896",species
gi-L-486QK,gi-L-664D,Nymphoides hydrophylla (Lour.) Kuntze,species
gi-L-664D,gi-L-7NDYN,Nymphoides Hill,genus
gi-L-7NDYN,gi-L-ST,Menyanthaceae Bercht. & J. Presl,family
gi-L-ZK7H,gi-L-3W2V,"Crocidura serezkyensis Laptev, 1929",species
gi-L-4C929,gi-L-6D2F,"Pampusana rubescens (Vieillot, 1818)",species
gi-L-4FSQ6,gi-L-63MT9,"Phaner electromontis Groves & Tattersall, 1991",species
gi-L-63MT9,gi-L-834,"Phaner Gray, 1870",genus
gi-L-834,gi-L-4XL,"Cheirogaleidae Gray, 1873",family
gi-L-4XL,gi-L-93MP8,"Cheirogaleoidea Gray, 1873",superfamily
gi-L-8KQ3Z,gi-L-3PMV,"Chrysuronia leucogaster (J. F. Gmelin, 1788)",species
gi-L-3PMV,gi-L-KGD,"Chrysuronia Bonaparte, 1850",genus
gi-L-748Z9,gi-L-636L,"Nephelomys devius (Bangs, 1902)",species
gi-L-764GW,gi-L-6JH8,"Patagioenas subvinacea (Lawrence, 1868)",species
gi-L-6JH8,gi-L-JCZ,"Patagioenas Reichenbach, 1853",genus
gi-L-6JLC6,gi-L-4KZ4,"Franciscodoras marmoratus (Lütken, 1874)",species
gi-L-4KZ4,gi-L-9F7,Franciscodoras,genus
gi-L-9F7,gi-L-6236K,Doradidae,family
gi-L-74VGG,gi-L-63HGX,"Oriolus brachyrynchus Swainson, 1837",species
gi-L-8LV97,gi-L-37Z2,"Barbastella darjelingensis (Hodgson, 1855)",species
gi-L-37Z2,gi-L-L5X,"Barbastella Gray, 1821",genus
gi-L-32YTJ,gi-L-8YR38,"Cyclura ricordi (Duméril & Bibron, 1837)",species
gi-L-8YR38,gi-L-BDL,Cyclura,genus
gi-L-BDL,gi-L-87BW7,Iguanidae,family
gi-L-34JL5,gi-L-42R2,Delphinium purpusii Brandegee,species
gi-L-4KPPF,gi-L-6TBH,"Podiceps taczanowskii von Berlepsch & Stolzmann, 1894",species
gi-L-6TBH,gi-L-627FZ,"Podiceps Latham, 1787",genus
gi-L-627FZ,gi-L-3V6,"Podicipedidae Bonaparte, 1831",family
gi-L-3V6,gi-L-V2,Podicipediformes,order
gi-L-QSMP,gi-L-3H66,"Caprimulgus asiaticus Latham, 1790",species
gi-L-3H66,gi-L-7PQ,"Caprimulgus Linnaeus, 1758",genus
gi-L-69MJM,gi-L-3LH5,Chaerophyllum procumbens (L.) Crantz,species
gi-L-68F6W,gi-L-38H5,"Batasio tengana (Hamilton, 1822)",species
gi-L-38H5,gi-L-6ZK,Batasio,genus
gi-L-6ZK,gi-L-6236K,Bagridae,family
gi-L-6QF3M,gi-L-62YPL,Linanthus jonesii (A. Gray) Greene,species
gi-L-BPCWK,gi-L-76KWJ,Penstemon heterophyllus var. australis Munz & I. M. Johnst.,variety
gi-L-76KWJ,gi-L-6KPY,Penstemon heterophyllus Lindl.,species
gi-L-46VBB,gi-L-63FF6,"Neotis ludwigii (Ruppell, 1837)",species
gi-L-63FF6,gi-L-DRT,"Neotis Sharpe, 1893",genus
gi-L-DRT,gi-L-3QM,Otididae,family
gi-L-3QM,gi-L-V2,Otidiformes,order
gi-L-3NDG4,gi-L-4ZYS,"Hyladelphys kalinowskii (Hershkovitz, 1992)",species
gi-L-4ZYS,gi-L-JFQ,"Hyladelphys Voss, Lunde, & Simmons, 2001",genus
gi-L-3RXPF,gi-L-637QT,"Lagonosticta virata Bates, 1932",species
gi-L-637QT,gi-L-623Q5,"Lagonosticta Cabanis, 1851",genus
gi-L-38W3C,gi-L-632PH,"Eirenis rechingeri Eiselt, 1971",species
gi-L-632PH,gi-L-87CG5,Eirenis,genus
gi-L-6LT8F,gi-L-4WJK,"Heteromirafra sidamoensis (Erard, 1975)",species
gi-L-4WJK,gi-L-667,"Heteromirafra Grant, 1913",genus
gi-L-4NCLJ,gi-L-6YB2,"Psammodromus hispanicus Fitzinger, 1826",species
gi-L-6YB2,gi-L-6258X,Psammodromus,genus
gi-L-6VJMZ,gi-L-6QKH,"Pimelodella lateristriga (Lichtenstein, 1823)",species
gi-L-6QKH,gi-L-6254S,Pimelodella,genus
gi-L-6254S,gi-L-6236K,Heptapteridae,family
gi-L-886SH,gi-L-4BDZ,"Emys blandingii (Holbrook, 1838)",species
gi-L-4BDZ,gi-L-9NR,Emys,genus
gi-L-9NR,gi-L-87BWY,Emydidae,family
gi-L-5TZSG,gi-L-TC4,"Amazona farinosa (Boddaert, 1783)",species
gi-L-TC4,gi-L-628M9,"Amazona Lesson, 1830",genus
gi-L-4YR6Y,gi-L-7KK8,"Sphaeronycteris toxophyllum Peters, 1882",species
gi-L-7KK8,gi-L-LFW,"Sphaeronycteris Peters, 1882",genus
gi-L-3WBPR,gi-L-5H5K,"Lucifuga spelaeotes Cohen & Robins, 1970",species
gi-L-5H5K,gi-L-7HG,Lucifuga,genus
gi-L-7HG,gi-L-3PT,Bythitidae,family
gi-L-3PT,gi-L-BXVWY,Ophidiiformes,order
gi-L-6WTQW,gi-L-78QQ,"Rhinolophus swinnyi Gough, 1908",species
gi-L-3382R,gi-L-3YHZ,Cymopterus ripleyi Barneby,species
gi-L-3YHZ,gi-L-J5W,Cymopterus Raf.,genus
gi-L-5KDHN,gi-L-B3JG3,Phlox nivalis subsp. nivalis,subspecies
gi-L-B3JG3,gi-L-6NSB,Phlox nivalis G. Lodd. ex Sweet,species
gi-L-6NSB,gi-L-K6Q,Phlox L.,genus
gi-L-4H7XD,gi-L-6PPG,"Phyllomyias urichi (Chapman, 1899)",species
gi-L-6BXYJ,gi-L-3YX2,"Cyrtodactylus puhuensis Nguyen, Yang, Thi Le, Nguyen, Orlov, Hoang, Nguyen, Jin, Rao, Hoang, Che, Murphy & Zhang, 2014",species
gi-L-3YX2,gi-L-6247T,Cyrtodactylus,genus
gi-L-ZJVB,gi-L-3W2L,"Crocias albonotatus (Lesson, 1831)",species
gi-L-3W2L,gi-L-624XT,"Crocias Temminck, 1836",genus
gi-L-6QSX9,gi-L-5KQ9,Malus coronaria (L.) Mill.,species
gi-L-5KQ9,gi-L-BVBB9,Malus Mill.,genus
gi-L-XBCM,gi-L-3SML,Colubrina californica I. M. Johnst.,species
gi-L-3SML,gi-L-FN6,Colubrina Rich. ex Brongn.,genus
gi-L-45335,gi-L-63CQX,"Myiothlypis chrysogaster (Tschudi, 1844)",species
gi-L-8GPTD,gi-L-4V44,"Hemidactylus kolliensis Agarwal, Bauer, Giri & Khandekar, 2019",species
gi-L-8M7C,gi-L-LRK,Abronia mellifera Douglas,species
gi-L-LRK,gi-L-DG4,Abronia Juss.,genus
gi-L-492B3,gi-L-67H6,"Okapia johnstoni (P. L. Sclater, 1901)",species
gi-L-67H6,gi-L-623HK,"Okapia Lankester, 1901",genus
gi-L-623HK,gi-L-B6L7D,"Giraffidae Gray, 1821",family
gi-L-64Z4P,gi-L-PS4,"Aerodramus hirundinaceus (Stresemann, 1914)",species
gi-L-6J9T4,gi-L-4KH4,Floerkea proserpinacoides Willd.,species
gi-L-4KH4,gi-L-C2T,Floerkea Willd.,genus
gi-L-C2T,gi-L-6228L,Limnanthaceae R. Br.,family
gi-L-6228L,gi-L-MG,Brassicales Bromhead,order
gi-L-59PMR,gi-L-647VS,"Turdus philomelos C. L. Brehm, 1831",species
gi-L-SDRQ,gi-L-3KGD,"Cephalophus ogilbyi (Waterhouse, 1838)",species
gi-L-3J8XJ,gi-L-4SGR,"Haematopus finschi G. H. Martens, 1897",species
gi-L-4SGR,gi-L-625G4,"Haematopus Linnaeus, 1758",genus
gi-L-625G4,gi-L-X3,Haematopodidae,family
gi-L-5L24X,gi-L-6XPLF,Sarracenia rubra subsp. rubra,subspecies
gi-L-6XPLF,gi-L-7CLZ,Sarracenia rubra Walter,species
gi-L-7CLZ,gi-L-FYT,Sarracenia L.,genus
gi-L-FYT,gi-L-625QY,Sarraceniaceae Dumort.,family
gi-L-349R3,gi-L-4247,"Dasyprocta leporina (Linnaeus, 1758)",species
gi-L-4X8N8,gi-L-7GNJ,Sidalcea stipularis J. T. Howell & True,species
gi-L-7GNJ,gi-L-93LT9,Sidalcea A. Gray ex Benth.,genus
gi-L-3KN8H,gi-L-4V44,"Hemidactylus barodanus Boulenger, 1901",species
gi-L-4DXXY,gi-L-6JFY,"Passer luteus (Lichtenstein, 1823)",species
gi-L-76LFR,gi-L-6KPY,Penstemon californicus (Munz & L M. Johnst.) D. D. Keck,species
gi-L-6XD8B,gi-L-7BWT,Salmea scandens (L.) DC.,species
gi-L-7BWT,gi-L-J6T,Salmea DC.,genus
gi-L-4SGRJ,gi-L-63QC9,Rhododendron roseum (Loisel.) Rehder,species
gi-L-63QC9,gi-L-JJP,Rhododendron L.,genus
gi-L-JJP,gi-L-623P8,Ericoideae Arn.,subfamily
gi-L-4MQKV,gi-L-6WFQ,"Proechimys echinothrix da Silva, 1998",species
gi-L-5D8LR,gi-L-8B88,"Zosterops atriceps G. R. Gray, 1861",species
gi-L-4F2LM,gi-L-8NXBG,"Peringueyacris namaqua (Péringuey, 1916)",species
gi-L-8NXBG,gi-L-8NKPD,"Peringueyacris Dirsh, 1965",genus
gi-L-8NKPD,gi-L-8NKGJ,"Pneumoridae Thunberg, 1810",family
gi-L-8NKGJ,gi-L-8NKFS,"Pneumoroidea Thunberg, 1810",superfamily
gi-L-5KB7H,gi-L-4FCNV,Petalonyx thurberi subsp. thurberi,subspecies
gi-L-4FCNV,gi-L-6LXQ,Petalonyx thurberi A. Gray,species
gi-L-6LXQ,gi-L-K4N,Petalonyx A. Gray,genus
gi-L-K4N,gi-L-C5K,Petalonychoideae Weigend,subfamily
gi-L-9FZP,gi-L-N5C,"Aconaemys fuscus (Waterhouse, 1842)",species
gi-L-N5C,gi-L-DH9,"Aconaemys Ameghino, 1891",genus
gi-L-DH9,gi-L-4L7,"Octodontidae Waterhouse, 1840",family
gi-L-44G9G,gi-L-63CMY,"Motacilla flaviventris Hartlaub, 1860",species
gi-L-63CMY,gi-L-CYC,"Motacilla Linnaeus, 1758",genus
gi-L-6MQ4G,gi-L-52KX,"Hypleurochilus caudovittatus Bath, 1994",species
gi-L-52KX,gi-L-78Y,Hypleurochilus,genus
gi-L-78Y,gi-L-PC,Blenniidae,family
gi-L-5FZBB,gi-L-MLQ5,"Bos taurus primigenius Bojanus, 1827",subspecies
gi-L-MLQ5,gi-L-3BQW,"Bos taurus Linnaeus, 1758",species
gi-L-3BQW,gi-L-J8K,"Bos Linnaeus, 1758",genus
gi-L-J8K,gi-L-622G9,"Bovinae Gray, 1821",subfamily
gi-L-7QBF5,gi-L-8NLF8,"Acomys (Acomys) spinosissimus Peters, 1852",species
gi-L-KHZZ,gi-L-37QG,Balsamorhiza macrolepis Sharp,species
gi-L-37QG,gi-L-J6T,Balsamorhiza Hook.,genus
