name,parent_name,desc,rank
gi-K-6YK8H,gi-K-7FTR,"Sericornis papuensis (De Vis, 1894)",species
gi-K-7FTR,gi-K-6232S,"Sericornis Gould, 1838",genus
gi-K-342Y3,gi-K-3ZMY,"Damaliscus superstes Cotterill, 2003",species
gi-K-3ZMY,gi-K-J4D,"Damaliscus P. L. Sclater & Thomas, 1894",genus
gi-K-J4D,gi-K-622G9,"Alcelaphinae Brooke, 1876",subfamily
gi-K-7QJ7P,gi-K-8NLQK,"Allactaga (Allactaga) vinogradovi Argyropulo, 1941",species
gi-K-8NLQK,gi-K-RZZ,"Allactaga F. Cuvier, 1837",subgenus
gi-K-RZZ,gi-K-J4F,"Allactaga F. Cuvier, 1837",genus
gi-K-6ZBNR,gi-K-85KWC,"Spongia (Spongia) ceylonensis (Dendy, 1905)",species
gi-K-85KWC,gi-K-84TSR,"Spongia (Spongia) Linnaeus, 1759",subgenus
gi-K-84TSR,gi-K-84KSR,"Spongia Linnaeus, 1759",genus
gi-K-84KSR,gi-K-84JPZ,"Spongiidae Gray, 1867",family
gi-K-84JPZ,gi-K-8582V,"Dictyoceratida Minchin, 1900",order
gi-K-8582V,gi-K-BMGVJ,"Keratosa Grant, 1861",subclass
gi-K-BMGVJ,gi-K-BMGVH,"Demospongiae Sollas, 1885",class
gi-K-BMGVH,gi-K-N,"Porifera Grant, 1836",phylum
gi-K-5L7HD,gi-K-6Z3RC,Sloanea amygdalina subsp. amygdalina,subspecies
gi-K-6Z3RC,gi-K-7J33,Sloanea amygdalina Griseb.,species
gi-K-7J33,gi-K-9LG,Sloanea L.,genus
gi-K-9LG,gi-K-B7VXT,Elaeocarpaceae Juss.,family
gi-K-B7VXT,gi-K-MG,Oxalidales Bercht. & J. Presl,order
gi-K-4PVNF,gi-K-74N9,Pterocaulon virgatum (L.) DC.,species
gi-K-74N9,gi-K-J6T,Pterocaulon Elliott,genus
gi-K-4N8Z3,gi-K-6Y6H,Prunus maritima Marshall,species
gi-K-7B8W4,gi-K-7R4P,"Synchiropus zamboangana Seale, 1910",species
gi-K-7R4P,gi-K-622JN,Synchiropus,genus
gi-K-622JN,gi-K-PC,Callionymidae,family
gi-K-3QRTY,gi-K-56VV,Juglans microcarpa Berl.,species
gi-K-56VV,gi-K-JRQ,Juglans L.,genus
gi-K-JRQ,gi-K-BJB,Juglandoideae Eaton,subfamily
gi-K-BJB,gi-K-384,Juglandaceae DC. ex Perleb,family
gi-K-384,gi-K-MG,Fagales,order
gi-K-7C8JR,gi-K-7VV8,"Theropithecus gelada (Rüppell, 1835)",species
gi-K-7VV8,gi-K-L4C,"Theropithecus I. Geoffroy Saint-Hilaire, 1843",genus
gi-K-65ZWR,gi-K-TF4,"Amblonyx cinereus (Illiger, 1815)",species
gi-K-TF4,gi-K-628LJ,"Amblonyx Rafinesque, 1832",genus
gi-K-628LJ,gi-K-CZT,"Lutrinae Bonaparte, 1838",subfamily
gi-K-6S26L,gi-K-84QLD,"Montastraea cavernosa (Linnaeus, 1767)",species
gi-K-84QLD,gi-K-84KK6,"Montastraea Blainville, 1830",genus
gi-K-84KK6,gi-K-BX37Y,"Montastraeidae Yabe & Sugiyama, 1941",family
gi-K-6GCW8,gi-K-4DPQ,Erechtites hieraciifolius (L.) Raf. ex DC.,species
gi-K-4DPQ,gi-K-J6T,Erechtites Raf.,genus
gi-K-BTSPD,gi-K-BC6RL,Sitobolium punctilobulum (Michx.) Desv.,species
gi-K-BC6RL,gi-K-BSG5Y,Sitobolium Desv.,genus
gi-K-BSG5Y,gi-K-B8VD9,Dennstaedtioideae,subfamily
gi-K-B8VD9,gi-K-B8TXB,Dennstaedtiaceae Lotsy,family
gi-K-3MKDM,gi-K-4YJX,"Hoplias microcephalus (Agassiz, 1829)",species
gi-K-4YJX,gi-K-9V9,Hoplias,genus
gi-K-9V9,gi-K-X2,Erythrinidae,family
gi-K-6RPH6,gi-K-5V9B,"Mormopterus kalinowskii (Thomas, 1893)",species
gi-K-5V9B,gi-K-JWZ,"Mormopterus Peters, 1865",genus
gi-K-6F6V6,gi-K-4BC4,"Empidonax atriceps Salvin, 1870",species
gi-K-4BC4,gi-K-HMW,"Empidonax Cabanis, 1855",genus
gi-K-3BCQM,gi-K-63447,Erythranthe androsacea (Curran ex Greene) N. S. Fraga,species
gi-K-63447,gi-K-625ZW,Erythranthe Spach,genus
gi-K-625ZW,gi-K-BMGTX,Phrymaceae Schauer,family
gi-K-3XRR8,gi-K-5KQJ,Malvella leprosa (Ortega) Krapov.,species
gi-K-5KQJ,gi-K-93LT9,Malvella Jaub. & Spach,genus
gi-K-4J6TW,gi-K-6QRW,"Pipra pipra (Linnaeus, 1758)",species
gi-K-6QRW,gi-K-625NN,"Pipra Linnaeus, 1764",genus
gi-K-45CW5,gi-K-5WPR,"Myrmoborus melanurus (P. L. Sclater & Salvin, 1866)",species
gi-K-7WW64,gi-K-8P3TH,"Sorex (Otisorex) bairdi Merriam, 1895",species
gi-K-8P3TH,gi-K-7JRJ,"Otisorex De Kay, 1842",subgenus
gi-K-9S2C,gi-K-NLV,Actaea elata (Nutt.) Prantl,species
gi-K-NLV,gi-K-K95,Actaea L.,genus
gi-K-8NKW6,gi-K-8NKKZ,"Gryllotalpinae Leach, 1815",subfamily
gi-K-8NKKZ,gi-K-8NKGB,"Gryllotalpidae Leach, 1815",family
gi-K-B9QZL,gi-K-B8VBW,Isoetes valida (Engelm.) Clute,species
gi-K-B8VBW,gi-K-B8VBC,Isoetes L.,genus
gi-K-B8VBC,gi-K-B8V4D,Isoetaceae Rchb.,family
gi-K-B8V4D,gi-K-LYC,Isoetales Prantl,order
gi-K-VJ8G,gi-K-3Q7P,Cirsium nuttalii DC.,species
gi-K-5XDRD,gi-K-3HTB,"Carphophis vermis (Kennicott, 1859)",species
gi-K-3HTB,gi-K-87CGR,Carphophis,genus
gi-K-5BGBM,gi-K-86VM,Viola affinis Leconte,species
gi-K-72QQR,gi-K-62XTM,Lysimachia quadriflora Sims,species
gi-K-62XTM,gi-K-JY3,Lysimachia Tourn. ex L.,genus
gi-K-3K46L,gi-K-62TH9,"Helcogramma atauroensis Fricke & Erdmann, 2017",species
gi-K-62TH9,gi-K-HH8,Helcogramma,genus
gi-K-6KZVB,gi-K-4SVB,Halocarpus biformis (Hook.) Quinn,species
gi-K-4SVB,gi-K-627HD,Halocarpus,genus
gi-K-627HD,gi-K-623FD,Podocarpaceae,family
gi-K-47ZMK,gi-K-65MF,"Noturus fasciatus Burr, Eisenhour & Grady, 2005",species
gi-K-65MF,gi-K-BCY,Noturus,genus
gi-K-BCY,gi-K-6236K,Ictaluridae,family
gi-K-WNPS,gi-K-3RQ9,"Cochoa azurea (Temminck, 1824)",species
gi-K-3RQ9,gi-K-HLW,"Cochoa Hodgson, 1836",genus
gi-K-6W7Y6,gi-K-84SLP,"Porites evermanni Vaughan, 1907",species
gi-K-48Y65,gi-K-63FVB,Oenothera rosea Aiton,species
gi-K-63FVB,gi-K-K22,Oenothera L.,genus
gi-K-VLF2,gi-K-3Q97,"Cisticola natalensis (A. Smith, 1843)",species
gi-K-6THMF,gi-K-6BZH,"Pachyramphus viridis (Vieillot, 1816)",species
gi-K-3B4QP,gi-K-62RM7,Eriogonum inflatum Torr.,species
gi-K-42SKN,gi-K-5RKT,"Microcerculus bambla (Boddaert, 1783)",species
gi-K-5RKT,gi-K-626S2,"Microcerculus Salvin, 1861",genus
gi-K-5J6YL,gi-K-6NK44,Kalmia angustifolia subsp. angustifolia,subspecies
gi-K-6NK44,gi-K-579Q,Kalmia angustifolia L.,species
gi-K-579Q,gi-K-JJP,Kalmia L.,genus
gi-K-JJP,gi-K-623P8,Ericoideae Arn.,subfamily
gi-K-3RXPF,gi-K-637QT,"Lagonosticta virata Bates, 1932",species
gi-K-VRMY,gi-K-3QHQ,Clarkia rubicunda (Lindl.) F. H. Lewis & M. E. Lewis,species
gi-K-8VLGQ,gi-K-8V5SH,"Neocaridina davidi (Bouvier, 1904)",species
gi-K-8V5SH,gi-K-8V4VW,"Neocaridina Kubo, 1938",genus
gi-K-8V4VW,gi-K-8V4VR,"Atyidae De Haan, 1849",family
gi-K-8V4VR,gi-K-BMJWT,"Atyoidea De Haan, 1849",superfamily
gi-K-P5SG,gi-K-62JRZ,"Cacicus melanicterus (Bonaparte, 1825)",species
gi-K-62JRZ,gi-K-BCZ,"Cacicus Lacepede, 1799",genus
gi-K-8H5PY,gi-K-636ZT,"Hemiphyllodactylus nilgiriensis Agarwal, Bauer, Pal, Srikanthan & Khandekar, 2020",species
gi-K-636ZT,gi-K-6247T,Hemiphyllodactylus,genus
gi-K-6247T,gi-K-87BW6,Gekkonidae,family
gi-K-WHW2,gi-K-3RG3,"Cnesterodon omorgmatos Lucinda & Garavello, 2001",species
gi-K-3RG3,gi-K-627H6,Cnesterodon,genus
gi-K-627H6,gi-K-335,Poeciliidae,family
gi-K-335,gi-K-BXVWY,Cyprinodontiformes,order
gi-K-7VWB3,gi-K-8P3RC,"Mus (Nannomys) orangiae (Roberts, 1926)",species
gi-K-32LKM,gi-K-3XKB,"Cuscomys ashaninka Emmons, 1999",species
gi-K-3XKB,gi-K-622QK,"Cuscomys Emmons, 1999",genus
gi-K-622QK,gi-K-4L7,"Abrocomidae Miller & Gidley, 1918",family
gi-K-3XJXD,gi-K-62Y8V,"Makalata macrura (Wagner, 1842)",species
gi-K-62Y8V,gi-K-JH9,"Makalata Husson, 1978",genus
gi-K-3LCQP,gi-K-4WPL,"Heteropsomys insulans Anthony, 1916",species
gi-K-4WPL,gi-K-JP2,"Heteropsomys Anthony, 1916",genus
gi-K-JP2,gi-K-9JX,"Heteropsomyinae Anthony, 1917",subfamily
gi-K-3W3HP,gi-K-5GLB,"Lophogobius bleekeri Popta, 1921",species
gi-K-5GLB,gi-K-623LH,Lophogobius,genus
gi-K-623LH,gi-K-PC,Gobiidae,family
gi-K-3PLPM,gi-K-5474,"Indicator willcocksi Alexander, 1901",species
gi-K-5474,gi-K-624VB,"Indicator Stephens, 1815",genus
gi-K-624VB,gi-K-3TR,Indicatoridae,family
gi-K-3N8ZX,gi-K-4ZVD,"Hydropsalis maculicaudus (Lawrence, 1862)",species
gi-K-4ZVD,gi-K-7PQ,"Hydropsalis Wagler, 1832",genus
gi-K-37Z9G,gi-K-48MM,"Ducula galeata (Bonaparte, 1855)",species
gi-K-48MM,gi-K-KFV,"Ducula Hodgson, 1836",genus
gi-K-BW67S,gi-K-4Y4L6,Solanum umbelliferum var. spencerae (J. F. Macbr.) D. J. Keil,variety
gi-K-MWLZ,gi-K-3CDH,"Brachyhypopomus benjamini Crampton, de Santana, Waddell & Lovejoy, 2017",species
gi-K-3CDH,gi-K-BBM,Brachyhypopomus,genus
gi-K-BBM,gi-K-623BF,Hypopomidae,family
gi-K-623BF,gi-K-BXVWY,Gymnotiformes,order
gi-K-3B4YJ,gi-K-62RM7,Eriogonum wrightii Torr. ex Benth.,species
gi-K-57KJB,gi-K-7Y24,"Toumeyella parvicornis (Cockerell, 1897)",species
gi-K-7Y24,gi-K-8D9,Toumeyella,genus
gi-K-8D9,gi-K-C2KG4,Coccidae,family
gi-K-6LKRQ,gi-K-62TNR,"Heliomaster constantii (Delattre, 1843)",species
gi-K-62TNR,gi-K-KGD,"Heliomaster Bonaparte, 1850",genus
gi-K-9YRHY,gi-K-9Y94W,Phoradendron leucarpum subsp. macrophyllum (Engelm.) J. R. Abbott & R. L. Thomps.,subspecies
gi-K-9Y94W,gi-K-6NZT,Phoradendron leucarpum (Raf.) Reveal & M. C. Johnst.,species
gi-K-6NZT,gi-K-626RG,Phoradendron Nutt.,genus
gi-K-626RG,gi-K-B7VXZ,Viscaceae Batsch,family
gi-K-B7VXZ,gi-K-MG,Santalales R. Br. ex Bercht. & J. Presl,order
gi-K-6JGJV,gi-K-4KS4,"Formica obscuripes Forel, 1886",species
gi-K-4KS4,gi-K-628CL,"Formica Linnaeus, 1758",genus
gi-K-628CL,gi-K-JKW,Formicini,tribe
gi-K-6R23P,gi-K-5HGS,Luzula confusa Lindeb.,species
gi-K-5HGS,gi-K-BJG,Luzula DC.,genus
gi-K-BJG,gi-K-627VM,Juncaceae Juss.,family
gi-K-627VM,gi-K-L2L,Poales,order
gi-K-L2L,gi-K-TP,Liliopsida,class
gi-K-44MM9,gi-K-5VSQ,"Murexia longicaudata (Schlegel, 1866)",species
gi-K-5VSQ,gi-K-L4X,"Murexia Tate & Archbold, 1937",genus
gi-K-398CZ,gi-K-632HG,"Elephantulus revoili (Huet, 1881)",species
gi-K-632HG,gi-K-CBH,"Elephantulus Thomas & Schwann, 1906",genus
gi-K-CBH,gi-K-3HH,"Macroscelididae Bonaparte, 1838",family
gi-K-3HH,gi-K-LG,"Macroscelidea Butler, 1956",order
gi-K-JH69,gi-K-355P,"Atlapetes leucopis (P. L. Sclater & Salvin, 1878)",species
gi-K-355P,gi-K-9G6YK,"Atlapetes Wagler, 1831",genus
gi-K-9G6YK,gi-K-3RL,Passerellidae,family
gi-K-SB7V,gi-K-3KB3,"Centropus senegalensis (Linnaeus, 1766)",species
gi-K-3KB3,gi-K-626TP,"Centropus Illiger, 1811",genus
gi-K-626TP,gi-K-8S7,Centropodinae,subfamily
gi-K-5JQNK,gi-K-6RMNG,"Mogera wogura robusta Nehring, 1891",subspecies
gi-K-6RMNG,gi-K-63BX4,"Mogera wogura (Temminck, 1842)",species
gi-K-63BX4,gi-K-L9K,"Mogera Pomel, 1848",genus
gi-K-L9K,gi-K-62922,"Talpini G. Fischer, 1814",tribe
gi-K-62922,gi-K-GWL,"Talpinae G. Fischer, 1814",subfamily
gi-K-GWL,gi-K-B6L7N,"Talpidae G. Fischer, 1814",family
gi-K-6HCK2,gi-K-63584,"Eupodotis vigorsii (A. Smith, 1831)",species
gi-K-63584,gi-K-DRT,"Eupodotis Lesson, 1839",genus
gi-K-6RY36,gi-K-63Z9,Nicotiana longiflora Cav.,species
gi-K-63Z9,gi-K-JYX,Nicotiana L.,genus
gi-K-JYX,gi-K-626XM,Nicotianoideae Miers,subfamily
gi-K-3PB9V,gi-K-53FQ,"Icterus abeillei (Lesson, 1839)",species
gi-K-53FQ,gi-K-BCZ,"Icterus Brisson, 1760",genus
gi-K-44BCC,gi-K-84QLG,"Montipora flabellata Studer, 1901",species
gi-K-63Q4Q,gi-K-KQK,"Procolobus Rochebrune, 1877",genus
gi-K-KQK,gi-K-JCX,"Colobini Jerdon, 1867",tribe
gi-K-7WYB2,gi-K-8NZNV,"Sundasciurus (Sundasciurus) fraterculus (Thomas, 1895)",species
gi-K-8NZNV,gi-K-7QCG,"Sundasciurus Moore, 1958",subgenus
gi-K-7QCG,gi-K-J9G,"Sundasciurus Moore, 1958",genus
gi-K-J9G,gi-K-G48,"Callosciurinae Pocock, 1923",subfamily
gi-K-755X3,gi-K-69MK,"Oreophilais robertsi (Benson, 1946)",species
gi-K-69MK,gi-K-89S,"Oreophilais Clancey, 1991",genus
gi-K-P43P,gi-K-62JR7,"Cabassous unicinctus (Linnaeus, 1758)",species
gi-K-62JR7,gi-K-KFP,"Cabassous McMurtrie, 1831",genus
gi-K-KFP,gi-K-8ZQ,"Tolypeutinae Gray, 1865",subfamily
gi-K-8KPNR,gi-K-5H49,"Lucasium woodwardi (Fry, 1914)",species
gi-K-5H49,gi-K-9BN,Lucasium,genus
gi-K-9BN,gi-K-87BW6,Diplodactylidae,family
gi-K-6HR,gi-K-B6L7D,"Antilocapridae Gray, 1866",family
gi-K-6GP9T,gi-K-633LL,Erigeron cronquistii Maguire,species
gi-K-B93M2,gi-K-B8X9Q,Amauropelta noveboracensis (L.) S. E. Fawc. & A. R. Sm.,species
gi-K-B8X9Q,gi-K-B8X4T,Amauropelta Kunze,genus
gi-K-B8X4T,gi-K-B8VHB,Thelypteroideae C. F. Reed,subfamily
gi-K-B8VHB,gi-K-B8TXB,Thelypteridaceae Ching ex Pic. Serm.,family
gi-K-65S45,gi-K-QQT,"Aglaiocercus kingii (R. Lesson, 1832)",species
gi-K-QQT,gi-K-KGD,"Aglaiocercus J. T. Zimmer, 1930",genus
gi-K-55LL3,gi-K-646QQ,"Tetracheilostoma breuili (Hedges, 2008)",species
gi-K-646QQ,gi-K-87CH8,Tetracheilostoma,genus
gi-K-87CH8,gi-K-BYK,Epictinae,subfamily
gi-K-BYK,gi-K-8GNDB,Leptotyphlopidae,family
gi-K-6R32Y,gi-K-62XTM,"Lysimachia maritima (L.) Galasso, Banfi & Soldano",species
gi-K-ZYNB,gi-K-3WQH,"Cryptophis nigrostriatus (Krefft, 1864)",species
gi-K-3WQH,gi-K-87CJ2,Cryptophis,genus
gi-K-TBT9,gi-K-3LLS,"Chaetodipus pernix (J. A. Allen, 1898)",species
gi-K-3LLS,gi-K-93MYY,"Chaetodipus Merriam, 1889",genus
gi-K-BP5TS,gi-K-58863,"Trichechus manatus manatus Linnaeus, 1758",subspecies
gi-K-58863,gi-K-7Z4Y,"Trichechus manatus Linnaeus, 1758",species
gi-K-7Z4Y,gi-K-626R7,"Trichechus Linnaeus, 1758",genus
gi-K-626R7,gi-K-B6L7M,"Trichechidae Gill, 1872",family
gi-K-B6L7M,gi-K-LG,"Sirenia Illiger, 1811",order
gi-K-4787J,gi-K-63F9Y,"Nesophontes major Arredondo, 1970",species
gi-K-63F9Y,gi-K-DBJ,"Nesophontes Anthony, 1916",genus
gi-K-DBJ,gi-K-B6L7N,"Nesophontidae Anthony, 1916",family
gi-K-3GGY4,gi-K-634J4,"Glyphotes simus Thomas, 1898",species
gi-K-634J4,gi-K-J9G,"Glyphotes Thomas, 1898",genus
gi-K-8K3MQ,gi-K-3SD4,"Collocalia dodgei Richmond, 1905",species
gi-K-3SD4,gi-K-J5Z,"Collocalia G. R. Gray, 1840",genus
gi-K-5FSZ4,gi-K-H6RY,Asclepias vestita subsp. vestita,subspecies
gi-K-H6RY,gi-K-33PC,Asclepias vestita Hook. & Arn.,species
gi-K-59LYF,gi-K-83QX,"Tupaia glis (Diard, 1820)",species
gi-K-83QX,gi-K-HLK,"Tupaia Raffles, 1821",genus
gi-K-HLK,gi-K-426,"Tupaiidae Gray, 1825",family
gi-K-426,gi-K-LG,"Scandentia Wagner, 1855",order
gi-K-373JH,gi-K-47BQ,Dodecatheon dentatum Hook.,species
gi-K-47BQ,gi-K-BVBDB,Dodecatheon L.,genus
gi-K-BVBDB,gi-K-627BN,Primuloideae Burnett,subfamily
gi-K-47F7Y,gi-K-646M,"Niltava davidi La Touche, 1907",species
gi-K-646M,gi-K-CZN,"Niltava Hodgson, 1837",genus
gi-K-6Z8T7,gi-K-7K5D,"Spea hammondii (Baird, 1859)",species
gi-K-7K5D,gi-K-FZR,"Spea Cope, 1866",genus
gi-K-FZR,gi-K-PW,"Scaphiopodidae Cope, 1865",family
gi-K-4ZRBG,gi-K-4PZ,Stellaria corei Shinners,species
gi-K-4BQCQ,gi-K-6BQ6,"Pachycephala implicata Hartert, 1929",species
gi-K-6BQ6,gi-K-DTK,"Pachycephala Vigors, 1825",genus
gi-K-DTK,gi-K-3RL,"Pachycephalidae Swainson, 1831",family
gi-K-6Q3B3,gi-K-5DM6,Lessingia virgata A. Gray,species
gi-K-48L99,gi-K-66RB,"Ocyceros griseus (Latham, 1790)",species
gi-K-66RB,gi-K-7FH,"Ocyceros Hume, 1873",genus
gi-K-7FH,gi-K-6229W,Bucerotidae,family
gi-K-6229W,gi-K-V2,Bucerotiformes,order
gi-K-34QMZ,gi-K-4332,"Dendromus insignis (Thomas, 1903)",species
gi-K-4332,gi-K-JF8,"Dendromus A. Smith, 1829",genus
gi-K-JF8,gi-K-DBH,"Dendromurinae G. M. Allen, 1939",subfamily
gi-K-DBH,gi-K-622LW,"Nesomyidae Forsyth Major, 1897",family
gi-K-4567J,gi-K-5WFZ,"Myospalax psilurus (Milne-Edwards, 1874)",species
gi-K-5WFZ,gi-K-JXV,"Myospalax Laxmann, 1769",genus
gi-K-JXV,gi-K-GF5,"Myospalacinae Lilljeborg, 1866",subfamily
gi-K-6H23G,gi-K-633LL,Erigeron muirii A. Gray,species
gi-K-78R6G,gi-K-76Z5,"Ramphastos toco P. L. S. Müller, 1776",species
gi-K-76Z5,gi-K-FJF,"Ramphastos Linnaeus, 1758",genus
gi-K-FJF,gi-K-3TR,Ramphastidae,family
gi-K-6RVG2,gi-K-5Y76,"Nectarinia bocagii Shelley, 1879",species
gi-K-MNZR,gi-K-3BVP,"Bothrops pauloensis Amaral, 1925",species
gi-K-3BVP,gi-K-87CGB,Bothrops,genus
gi-K-87CGB,gi-K-6273B,Crotalinae,subfamily
gi-K-6273B,gi-K-BXVXG,Viperidae,family
gi-K-D9PW,gi-K-62C8C,"Amytornis barbatus Favaloro & McEvey, 1968",species
gi-K-62C8C,gi-K-624L2,"Amytornis Stejneger, 1885",genus
gi-K-624L2,gi-K-3RL,Maluridae,family
gi-K-886FC,gi-K-8FW9Q,"Carinascincus orocryptus (Hutchinson, Schwaner & Medlock, 1988)",species
gi-K-8FW9Q,gi-K-8GNQS,Carinascincus,genus
gi-K-64YSV,gi-K-PS4,"Aerodramus vanikorensis (Quoy & Gaimard, 1832)",species
gi-K-5GHBP,gi-K-VWN7,Claytonia parviflora subsp. parviflora,subspecies
gi-K-VWN7,gi-K-3QR6,Claytonia parviflora Douglas ex Hook.,species
gi-K-3QR6,gi-K-CXG,Claytonia L.,genus
gi-K-CXG,gi-K-BMH4R,Montiaceae Raf.,family
gi-K-ZK57,gi-K-3W2V,"Crocidura jacksoni Thomas, 1904",species
gi-K-4Q2Y6,gi-K-64365,"Pteropus aruensis Peters, 1867",species
gi-K-3S76K,gi-K-639MH,"Laniarius erythrogaster (Cretzschmar, 1829)",species
gi-K-FPDR,gi-K-YR3,"Aplodactylus lophodon Günther, 1859",species
gi-K-YR3,gi-K-6KR,Aplodactylus,genus
gi-K-6KR,gi-K-PC,Aplodactylidae,family
gi-K-DN36,gi-K-VKP,"Ancistrus dubius Eigenmann & Eigenmann, 1889",species
gi-K-VKP,gi-K-C7H,Ancistrus,genus
gi-K-532KS,gi-K-7PCR,"Strix virgata (Cassin, 1849)",species
gi-K-7PCR,gi-K-KDK,"Strix Linnaeus, 1758",genus
gi-K-46Q8R,gi-K-63DKH,"Neophocaena phocaenoides (G. Cuvier, 1829)",species
gi-K-63DKH,gi-K-6269L,"Neophocaena Palmer, 1899",genus
gi-K-6269L,gi-K-62397,"Phocoenidae Gray, 1825",family
gi-K-5D8NK,gi-K-8B88,"Zosterops nigrorum Tweeddale, 1878",species
gi-K-452WH,gi-K-63D2Q,"Myiopagis olallai Coopmans & Krabbe, 2000",species
gi-K-63D2Q,gi-K-HMW,"Myiopagis Salvin & Godman, 1888",genus
gi-K-37VCX,gi-K-48HQ,"Dryocopus javensis (Horsfield, 1821)",species
gi-K-48HQ,gi-K-K5T,"Dryocopus F. Boie, 1826",genus
gi-K-84HTL,gi-K-62X8H,"Lepilemur grewcocki Louis Jr., Engberg, Lei, Geng, Sommer, Randriamampionona, Randriamanana, Zaonarivelo et al., 2006",species
gi-K-62X8H,gi-K-BWW,"Lepilemur I. Geoffroy Saint-Hilaire, 1851",genus
gi-K-BWW,gi-K-622ZR,"Lepilemuridae Gray, 1870",family
gi-K-STFT,gi-K-3L2F,"Cercopithecus petaurista (Schreber, 1774)",species
gi-K-65VDQ,gi-K-RYT,"Alisterus amboinensis (Linnaeus, 1766)",species
gi-K-RYT,gi-K-628M9,"Alisterus Mathews, 1911",genus
gi-K-KGTM,gi-K-37LB,"Balearica pavonina (Linnaeus, 1758)",species
gi-K-37LB,gi-K-J7J,"Balearica Brisson, 1760",genus
gi-K-J7J,gi-K-625DG,Balearicinae,subfamily
gi-K-KZQV,gi-K-62F9W,"Batrachoseps relictus Brame & Murray, 1968",species
gi-K-62F9W,gi-K-JND,"Batrachoseps Bonaparte, 1839",genus
gi-K-JND,gi-K-625RT,"Hemidactyliinae Hallowell, 1856",subfamily
gi-K-8J5M8,gi-K-8K3KZ,"Gnypetoscincus queenslandiae (De Vis, 1890)",species
gi-K-8K3KZ,gi-K-8GNR5,Gnypetoscincus,genus
gi-K-8GNR5,gi-K-G43,Sphenomorphinae,subfamily
gi-K-7WLR2,gi-K-7PV9X,"Procambarus barbiger Fitzpatrick, 1978",species
gi-K-4XRLH,gi-K-63SCH,"Sisor pakistanicus Javed & Mirza, 2011",species
gi-K-63SCH,gi-K-GC8,Sisor,genus
gi-K-GC8,gi-K-6236K,Sisoridae,family
gi-K-699N5,gi-K-3H56,"Capra walie Rüppell, 1835",species
gi-K-3S7BQ,gi-K-62XLP,"Lanius gubernator Hartlaub, 1882",species
gi-K-62XLP,gi-K-BS2,"Lanius Linnaeus, 1758",genus
gi-K-BS2,gi-K-3RL,"Laniidae Rafinesque, 1815",family
gi-K-3FXN7,gi-K-4N8W,"Gerygone dorsalis P. L. Sclater, 1883",species
gi-K-99W5M,gi-K-99FRX,Tynanthus polyanthus (Bureau) Sandwith,species
gi-K-99FRX,gi-K-99CSX,Tynanthus Miers,genus
gi-K-99CSX,gi-K-BMGTX,Bignoniaceae Juss.,family
gi-K-G226,gi-K-62CQQ,"Ara ambiguus (Bechstein, 1811)",species
gi-K-62CQQ,gi-K-628M9,"Ara Lacepede, 1799",genus
gi-K-4YC2C,gi-K-7JRJ,"Sorex merriami Dobson, 1890",species
gi-K-B9QTC,gi-K-B8VBW,Isoetes butleri Engelm.,species
gi-K-58CJZ,gi-K-7ZCJ,"Trichoglossus forsteni Bonaparte, 1850",species
gi-K-7ZCJ,gi-K-628JZ,"Trichoglossus Stephens, 1826",genus
gi-K-628JZ,gi-K-FBD,Loriinae,subfamily
gi-K-7WW68,gi-K-8P3TH,"Sorex (Otisorex) dispar Batchelder, 1911",species
gi-K-435KG,gi-K-5SD9,"Microryzomys minutus (Tomes, 1860)",species
gi-K-5SD9,gi-K-93N26,"Microryzomys Thomas, 1917",genus
gi-K-43JVC,gi-K-5TDB,"Minla strigula (Hodgson, 1837)",species
gi-K-5TDB,gi-K-624XT,"Minla Hodgson, 1837",genus
gi-K-4HQ2N,gi-K-6Q7C,Picea farreri C. N. Page & Rushforth,species
gi-K-6Q7C,gi-K-625M7,Picea,genus
gi-K-47QJS,gi-K-64W3,"Noronhomys vespuccii Carleton & Olson, 1999",species
gi-K-64W3,gi-K-93N26,"Noronhomys Carleton & Olson, 1999",genus
gi-K-4YQ9J,gi-K-7KGY,"Sphaerodactylus pimienta Thomas, Hedges & Garrido, 1998",species
gi-K-7KGY,gi-K-GGJ,Sphaerodactylus,genus
gi-K-6RV5J,gi-K-5YKG,Nemophila pulchella Eastw.,species
gi-K-5YKG,gi-K-B8V,Nemophila Nutt. ex Barton,genus
gi-K-4KQ3H,gi-K-6TC9,Podocarpus grayae de Laub.,species
gi-K-6TC9,gi-K-627HD,Podocarpus,genus
gi-K-MMYM,gi-K-3BT5,"Botaurus stellaris (Linnaeus, 1758)",species
gi-K-3BT5,gi-K-626RZ,"Botaurus Stephens, 1819",genus
gi-K-626RZ,gi-K-6PB,"Botaurinae Reichenbach, 1850",subfamily
gi-K-6L9G9,gi-K-4SQ7,"Halichoeres socialis Randall & Lobel, 2003",species
gi-K-4SQ7,gi-K-BPN,Halichoeres,genus
gi-K-BPN,gi-K-PC,Labridae,family
gi-K-6TDQ9,gi-K-63HPD,"Otus bakkamoena Pennant, 1769",species
gi-K-99NVQ,gi-K-99F7Q,Handroanthus lapacho (K. Schum.) S. O. Grose,species
gi-K-99F7Q,gi-K-99CSX,Handroanthus Mattos,genus
gi-K-3FG37,gi-K-4MJB,"Gazella arabica (Lichtenstein, 1827)",species
gi-K-4MJB,gi-K-93MRN,"Gazella Blainville, 1816",genus
