name,parent_name,desc,rank
gi-G-3WHHN,gi-G-5HGS,Luzula nivalis (Laest.) Spreng.,species
gi-G-5HGS,gi-G-BJG,Luzula DC.,genus
gi-G-54CBJ,gi-G-7RSR,"Tachycineta thalassina (Swainson, 1827)",species
gi-G-3M4QD,gi-G-4XKR,"Hirundapus cochinchinensis (Oustalet, 1878)",species
gi-G-4XKR,gi-G-J5Z,"Hirundapus Hodgson, 1837",genus
gi-G-8NKW6,gi-G-8NKKZ,"Gryllotalpinae Leach, 1815",subfamily
gi-G-8NKKZ,gi-G-8NKGB,"Gryllotalpidae Leach, 1815",family
gi-G-48XW5,gi-G-63FVB,Oenothera grandis (Britton) Rydb.,species
gi-G-4X4FG,gi-G-7GD8,"Sheppardia bocagei (Finsch & Hartlaub, 1870)",species
gi-G-7GD8,gi-G-CZN,"Sheppardia Haagner, 1909",genus
gi-G-4GZC,gi-G-8JG,"Eurystomus Vieillot, 1816",genus
gi-G-8JG,gi-G-ZL,Coraciidae,family
gi-G-37VD3,gi-G-48HQ,"Dryocopus schulzii (Cabanis, 1882)",species
gi-G-48HQ,gi-G-K5T,"Dryocopus F. Boie, 1826",genus
gi-G-7FT26,gi-G-878Z,"Vombatus ursinus (Shaw, 1800)",species
gi-G-3W7GF,gi-G-639PZ,"Lorius hypoinochrous G. R. Gray, 1859",species
gi-G-639PZ,gi-G-628JZ,"Lorius Vigors, 1825",genus
gi-G-6BW92,gi-G-3YL4,"Cynopotamus magdalenae (Steindachner, 1879)",species
gi-G-3YL4,gi-G-7ZZ,Cynopotamus,genus
gi-G-7ZZ,gi-G-X2,Characidae,family
gi-G-4RQSS,gi-G-77LW,"Reinwardtoena browni (P. L. Sclater, 1877)",species
gi-G-77LW,gi-G-JCZ,"Reinwardtoena Bonaparte, 1854",genus
gi-G-5TZTJ,gi-G-TC4,"Amazona leucocephala (Linnaeus, 1758)",species
gi-G-8VDTM,gi-G-648GS,"Todiramphus sacer (J. F. Gmelin, 1788)",species
gi-G-648GS,gi-G-JMT,"Todiramphus R. Lesson, 1827",genus
gi-G-JMT,gi-G-66F,Halcyoninae,subfamily
gi-G-6VJMZ,gi-G-6QKH,"Pimelodella lateristriga (Lichtenstein, 1823)",species
gi-G-6QKH,gi-G-6254S,Pimelodella,genus
gi-G-59PJV,gi-G-83TS,"Turdoides hartlaubii (Bocage, 1868)",species
gi-G-83TS,gi-G-624XT,"Turdoides Cretzschmar, 1826",genus
gi-G-37SL,gi-G-625WG,"Bambusicola Gould, 1863",genus
gi-G-RTT8,gi-G-3JFJ,Catharanthus roseus (L.) G. Don,species
gi-G-3JFJ,gi-G-K97,Catharanthus G. Don,genus
gi-G-K97,gi-G-6L2,Rauvolfioideae M. E. Endress & Bruyns,subfamily
gi-G-3TYGC,gi-G-5DGB,"Leptotila battyi Rothschild, 1901",species
gi-G-5DGB,gi-G-JCZ,"Leptotila Swainson, 1837",genus
gi-G-4PJHJ,gi-G-642SS,"Psilorhamphus guttatus (Ménétriés, 1835)",species
gi-G-642SS,gi-G-FNY,"Psilorhamphus P. L. Sclater, 1855",genus
gi-G-FNY,gi-G-3RL,"Rhinocryptidae Wetmore, 1930",family
gi-G-6Y6WW,gi-G-7D58,"Scapteromys aquaticus Thomas, 1920",species
gi-G-7D58,gi-G-93N26,"Scapteromys Waterhouse, 1837",genus
gi-G-76SB5,gi-G-63KWQ,Perideridia lemmonii (J. M. Coult. & Rose) T. I. Chuang & Constance,species
gi-G-8M5V,gi-G-LRK,Abronia alpina Brandegee,species
gi-G-LRK,gi-G-DG4,Abronia Juss.,genus
gi-G-6CR69,gi-G-62PDT,"Diaspidiotus perniciosus (Comstock, 1881)",species
gi-G-62PDT,gi-G-96X,Diaspidiotus,genus
gi-G-6Z8X5,gi-G-7KBZ,"Spermophilus brevicauda Brandt, 1843",species
gi-G-7KBZ,gi-G-93N4J,"Spermophilus F. Cuvier, 1825",genus
gi-G-7QBF4,gi-G-8NLF8,"Acomys (Acomys) seurati Heim de Balsac, 1936",species
gi-G-4YKBC,gi-G-7KBZ,"Spermophilus taurensis Gündüz, Jaarola, Tez, Yeniyurt, Polly, & Searle, 2007",species
gi-G-4JF2Y,gi-G-6R86,Plagiobothrys hirtus (Greene) I. M. Johnst.,species
gi-G-Q7MV,gi-G-3G8D,Calyptridium umbellatum (Torr.) Greene,species
gi-G-3G8D,gi-G-CXG,Calyptridium Nutt. ex Torr. & A. Gray,genus
gi-G-CXG,gi-G-BMH4R,Montiaceae Raf.,family
gi-G-S4V9,gi-G-3K3G,Celtis tenuifolia Nutt.,species
gi-G-3K3G,gi-G-7NV,Celtis L.,genus
gi-G-3WQ5K,gi-G-5HP9,Lygodesmia aphylla (Nutt.) DC.,species
gi-G-5HP9,gi-G-JCD,Lygodesmia D. Don,genus
gi-G-YNHL,gi-G-62LZ4,"Corvus crassirostris Rüppell, 1836",species
gi-G-ZK6H,gi-G-3W2V,"Crocidura nicobarica Miller, 1902",species
gi-G-3KTRG,gi-G-4VGM,"Hemitrygon longicauda (Last & White, 2013)",species
gi-G-4VGM,gi-G-8ZK,Hemitrygon,genus
gi-G-8ZK,gi-G-3LQ,Dasyatidae,family
gi-G-3LQ,gi-G-LB,Myliobatiformes,order
gi-G-7VTBG,gi-G-8NRY8,"Meriones (Meriones) tamariscinus (Pallas, 1773)",species
gi-G-8NRY8,gi-G-62YW3,"Meriones Illiger, 1811",subgenus
gi-G-62YW3,gi-G-JLF,"Meriones Illiger, 1811",genus
gi-G-3WWNF,gi-G-5HYC,"Macaca fuscata (Blyth, 1875)",species
gi-G-5HYC,gi-G-L4C,"Macaca Lacépède, 1799",genus
gi-G-48X9V,gi-G-679P,"Oenanthe picata (Blyth, 1847)",species
gi-G-679P,gi-G-CZN,"Oenanthe Vieillot, 1816",genus
gi-G-4QGWZ,gi-G-642V9,"Pulsatrix koeniswaldiana (M. Bertoni & W. Bertoni, 1901)",species
gi-G-642V9,gi-G-KDK,"Pulsatrix Kaup, 1848",genus
gi-G-3L3HH,gi-G-4VY3,"Herpsilochmus stictocephalus Todd, 1927",species
gi-G-4VY3,gi-G-H5C,"Herpsilochmus Cabanis, 1847",genus
gi-G-5VBY6,gi-G-XDF,"Anthocharis lanceolata Lucas, 1852",species
gi-G-XDF,gi-G-625MK,Anthocharis,genus
gi-G-4L8WJ,gi-G-63NF5,Polygonella ciliata Meisn.,species
gi-G-4JF4G,gi-G-6R86,Plagiobothrys tenellus (Nutt. ex Hook.) A. Gray,species
gi-G-ZK7C,gi-G-3W2V,"Crocidura religiosa (I. Geoffroy Saint-Hilaire, 1827)",species
gi-G-DTS6,gi-G-62C3W,"Androdon aequatorialis Gould, 1863",species
gi-G-62C3W,gi-G-KGD,"Androdon Gould, 1863",genus
gi-G-4TVT8,gi-G-643M7,Sabulina nuttallii (Pax) Dillenb. & Kadereit,species
gi-G-643M7,gi-G-7RZ,Sabulina Rchb.,genus
gi-G-Y72Q,gi-G-3TS9,Coptis laciniata A. Gray,species
gi-G-3TS9,gi-G-JDD,Coptis Salisb.,genus
gi-G-JDD,gi-G-FJR,Coptidoideae M. Tamura,subfamily
gi-G-3VZGT,gi-G-5GFJ,Lonicera subspicata Hook. & Arn.,species
gi-G-5GFJ,gi-G-BVBBT,Lonicera L.,genus
gi-G-7QHV6,gi-G-8NLP5,"Akodon (Akodon) lindberghi Hershkovitz, 1990",species
gi-G-795R5,gi-G-78QQ,"Rhinolophus stheno K. Andersen, 1905",species
gi-G-6L9F2,gi-G-4SQ7,"Halichoeres salmofasciatus Allen & Robertson, 2002",species
gi-G-4SQ7,gi-G-BPN,Halichoeres,genus
gi-G-BPN,gi-G-PC,Labridae,family
gi-G-5ZH3C,gi-G-3RF5,"Cnemophilus macgregorii De Vis, 1890",species
gi-G-3RF5,gi-G-8CW,"Cnemophilus De Vis, 1890",genus
gi-G-8CW,gi-G-3RL,"Cnemophilidae Mayr, 1962",family
gi-G-4Q7MY,gi-G-74ZB,"Ptilinopus coronulatus G. R. Gray, 1858",species
gi-G-74ZB,gi-G-KFV,"Ptilinopus Swainson, 1825",genus
gi-G-4MDWZ,gi-G-6VPV,"Prinia subflava (Gmelin, 1789)",species
gi-G-3HTJV,gi-G-4RW6,"Gymnopithys salvini (Berlepsch, 1901)",species
gi-G-4RW6,gi-G-H5C,"Gymnopithys Bonaparte, 1857",genus
gi-G-YNJJ,gi-G-62LZ4,"Corvus splendens Vieillot, 1817",species
gi-G-679SJ,gi-G-X93,"Antennablennius simonyi (Steindachner, 1902)",species
gi-G-X93,gi-G-78Y,Antennablennius,genus
gi-G-452WK,gi-G-63D2Q,"Myiopagis viridicata (Vieillot, 1817)",species
gi-G-63D2Q,gi-G-HMW,"Myiopagis Salvin & Godman, 1888",genus
gi-G-36LH6,gi-G-469C,"Diplogale hosei (Thomas, 1892)",species
gi-G-469C,gi-G-628KF,"Diplogale Thomas, 1912",genus
gi-G-628KF,gi-G-626SP,"Hemigalinae Gray, 1865",subfamily
gi-G-6MZBK,gi-G-55HV,"Isolobodon montanus (Miller, 1922)",species
gi-G-55HV,gi-G-628JP,"Isolobodon J. A. Allen, 1916",genus
gi-G-628JP,gi-G-7PW,"Isolobodontinae Woods, 1989",subfamily
gi-G-7PW,gi-G-4L7,"Capromyidae Smith, 1842",family
gi-G-4DJ3Q,gi-G-6HGD,"Paraxerus palliatus (Peters, 1852)",species
gi-G-6HGD,gi-G-L6T,"Paraxerus Forsyth Major, 1893",genus
gi-G-L6T,gi-G-KHX,"Protoxerini Moore, 1959",tribe
gi-G-B9NNJ,gi-G-BTNX6,Bryodesma densum (Rydb.) Soják,species
gi-G-BTNX6,gi-G-BTWKQ,Bryodesma Soják,genus
gi-G-BTWKQ,gi-G-B8VC6,Gymnogynoideae Li Bing Zhang & X. M. Zhou,subfamily
gi-G-B8VC6,gi-G-B8V7W,Selaginellaceae Rchb.,family
gi-G-B8V7W,gi-G-LYC,Selaginellales Prantl,order
gi-G-LYC,gi-G-TP,Lycopodiopsida,class
gi-G-YXPP,gi-G-62NHF,"Cotinga ridgwayi Ridgway, 1887",species
gi-G-62NHF,gi-G-JDQ,"Cotinga Brisson, 1760",genus
gi-G-8KQ6J,gi-G-4PTW,"Goldmania bella (Nelson, 1912)",species
gi-G-4PTW,gi-G-KGD,"Goldmania Nelson, 1911",genus
gi-G-FRJD,gi-G-YVR,"Apodemus ponticus (Sviridenko, 1936)",species
gi-G-B8B7Z,gi-G-4YL72,Sphaeralcea ambigua var. rugosa (Kearney) Kearney,variety
gi-G-4YL72,gi-G-7KDD,Sphaeralcea ambigua A. Gray,species
gi-G-43Z6Q,gi-G-63BN2,"Momotus momota (Linnaeus, 1766)",species
gi-G-63BN2,gi-G-CVK,"Momotus Brisson, 1760",genus
gi-G-CVK,gi-G-ZL,Momotidae,family
gi-G-4S96M,gi-G-78QQ,"Rhinolophus clivosus Cretzschmar, 1826",species
gi-G-6JJVN,gi-G-4KWN,"Foudia madagascariensis (Linnaeus, 1766)",species
gi-G-4KWN,gi-G-627GF,"Foudia Reichenbach, 1850",genus
gi-G-627GF,gi-G-3RL,"Ploceidae Sundevall, 1836",family
gi-G-GBNQ,gi-G-62CT9,Arctostaphylos nissenana Merriam,species
gi-G-44Q5T,gi-G-5VVQ,"Muscicapa griseisticta (Swinhoe, 1861)",species
gi-G-48G55,gi-G-66JQ,"Ochthoeca cinnamomeiventris (Lafresnaye, 1843)",species
gi-G-66JQ,gi-G-HMW,"Ochthoeca Cabanis, 1847",genus
gi-G-9MYF,gi-G-7NMSZ,"Acroloxus coloradensis (J. Henderson, 1930)",species
gi-G-7NMSZ,gi-G-7NFT6,"Acroloxus H. Beck, 1838",genus
gi-G-7NFT6,gi-G-7NGQG,"Acroloxidae Thiele, 1931",family
gi-G-7NGQG,gi-G-7NVVQ,"Lymnaeoidea Rafinesque, 1815",superfamily
gi-G-7NVVQ,gi-G-7VBDS,"Hygrophila Férussac, 1822",superorder
gi-G-7VBDS,gi-G-7NF59,Tectipleura,subterclass
gi-G-7NF59,gi-G-7NVXJ,Euthyneura,infraclass
gi-G-7NVXJ,gi-G-BMGTT,"Heterobranchia Burmeister, 1837",subclass
gi-G-H6FJ,gi-G-33PC,Asclepias humistrata Walter,species
gi-G-5VKF3,gi-G-XJ7,"Anthus melindae Shelley, 1900",species
gi-G-XJ7,gi-G-CYC,"Anthus Bechstein, 1805",genus
gi-G-X4Y3,gi-G-62N5T,"Colluricincla harmonica (Latham, 1802)",species
gi-G-62N5T,gi-G-DTK,"Colluricincla Vigors & Horsfield, 1827",genus
gi-G-7QHTQ,gi-G-8NLP5,"Akodon (Akodon) azarae (Fischer, 1829)",species
gi-G-54BZY,gi-G-7RSD,"Tachornis phoenicobia Gosse, 1847",species
gi-G-7RSD,gi-G-J5Z,"Tachornis Gosse, 1847",genus
gi-G-333VB,gi-G-3YBJ,Cylindropuntia kleiniae (DC.) F. M. Knuth,species
gi-G-3YBJ,gi-G-93LTC,Cylindropuntia (Engelm.) F. M. Knuth,genus
gi-G-93LTC,gi-G-7HS,Opuntioideae Burnett,subfamily
gi-G-4BQDJ,gi-G-6BQ6,"Pachycephala sulfuriventer (Walden, 1872)",species
gi-G-787MZ,gi-G-6V5S,"Potamochoerus porcus (Linnaeus, 1758)",species
gi-G-6V5S,gi-G-628GG,"Potamochoerus Gray, 1854",genus
gi-G-628GG,gi-G-KDV,"Potamochoerini Gray, 1873",tribe
gi-G-KDV,gi-G-GT4,"Suinae Gray, 1821",subfamily
gi-G-GT4,gi-G-B6L7D,"Suidae Gray, 1821",family
gi-G-5VH73,gi-G-XH8,"Anthracothorax dominicus (Linnaeus, 1766)",species
gi-G-XH8,gi-G-KGD,"Anthracothorax F. Boie, 1831",genus
gi-G-45CNT,gi-G-5WP8,"Myrmia micrura (Gould, 1854)",species
gi-G-5WP8,gi-G-KGD,"Myrmia Mulsant, 1876",genus
gi-G-6RRM7,gi-G-5W9D,"Myiagra caledonica Bonaparte, 1857",species
gi-G-65ZSD,gi-G-TC4,"Amazona guildingii (Vigors, 1837)",species
gi-G-JGJB,gi-G-353L,"Atilax paludinosus (G. [Baron] Cuvier, 1829)",species
gi-G-353L,gi-G-624SY,"Atilax F. G. Cuvier, 1826",genus
gi-G-624SY,gi-G-4DL,"Herpestidae Bonaparte, 1845",family
gi-G-6MRKR,gi-G-52NX,"Hypocnemoides maculicauda (Pelzeln, 1868)",species
gi-G-52NX,gi-G-H5C,"Hypocnemoides Bangs & T. E. Penard, 1918",genus
gi-G-3WWNG,gi-G-5HYC,"Macaca hecki (Matschie, 1901)",species
gi-G-B9CTG,gi-G-B8XSB,Cystopteris tennesseensis Shaver,species
gi-G-B8XSB,gi-G-B8WSB,Cystopteris Bernh.,genus
gi-G-4JY2M,gi-G-6S3Q,"Platyrrhinus lineatus (E. Geoffroy, 1810)",species
gi-G-6S3Q,gi-G-LGB,"Platyrrhinus Saussure, 1860",genus
gi-G-B8WKY,gi-G-B8V4X,"Asplenium haughtonii (Hook.) Bir, Fraser-Jenk. & Lovis",species
gi-G-5CZ8S,gi-G-63WXW,Zelkova serrata (Thunb.) Makino,species
gi-G-63WXW,gi-G-HNB,Zelkova Spach,genus
gi-G-HNB,gi-G-BMGVT,Ulmaceae Mirb.,family
gi-G-4HQZR,gi-G-63MBY,"Piculus simplex (Salvin, 1870)",species
gi-G-63MBY,gi-G-K5T,"Piculus von Spix, 1824",genus
gi-G-79639,gi-G-78R9,"Rhinomyias colonus Hartert, 1898",species
gi-G-78R9,gi-G-CZN,"Rhinomyias Sharpe, 1879",genus
gi-G-3M36R,gi-G-4XGJ,"Hipposideros dinops K. Andersen, 1905",species
gi-G-B3FST,gi-G-62R9Z,"Dysithamnus occidentalis (Chapman, 1923)",species
gi-G-62R9Z,gi-G-H5C,"Dysithamnus Cabanis, 1847",genus
gi-G-7V4VP,gi-G-8NPV4,"Gerbillurus (Gerbillurus) vallinus (Thomas, 1918)",species
gi-G-8NPV4,gi-G-4N63,"Gerbillurus Shortridge, 1942",subgenus
gi-G-4N63,gi-G-JLF,"Gerbillurus Shortridge, 1942",genus
gi-G-76VKV,gi-G-63N2W,Phacelia racemosa (Kellogg) A. Heller,species
gi-G-3SM7M,gi-G-5BFF,"Laudakia dayana (Stoliczka, 1871)",species
gi-G-BTXD3,gi-G-BTWL6,Lepidoselaginella lepidophylla (Hook. & Grev.) Li Bing Zhang & X. M. Zhou,species
gi-G-BTWL6,gi-G-BTWKQ,Lepidoselaginella Li Bing Zhang & X. M. Zhou,genus
gi-G-54CBF,gi-G-7RSR,"Tachycineta leucorrhoa (Vieillot, 1817)",species
gi-G-75P5H,gi-G-63KGY,"Paradoxurus hermaphroditus (Pallas, 1777)",species
gi-G-63KGY,gi-G-K3P,"Paradoxurus F. Cuvier, 1821",genus
gi-G-K3P,gi-G-626SP,"Paradoxurinae Gray, 1865",subfamily
gi-G-349QZ,gi-G-4247,"Dasyprocta guamara Ojasti, 1972",species
gi-G-4247,gi-G-623WT,"Dasyprocta Illiger, 1811",genus
gi-G-623WT,gi-G-4L7,"Dasyproctidae Bonaparte, 1838",family
gi-G-7VW9W,gi-G-8P3RC,"Mus (Nannomys) mahomet Rhoads, 1896",species
gi-G-8P3RC,gi-G-5VV3,"Nannomys Peters, 1876",subgenus
gi-G-5VV3,gi-G-JXJ,"Mus Linnaeus, 1758",genus
gi-G-6TT78,gi-G-7PBZD,"Parvanachis obesa (C. B. Adams, 1845)",species
gi-G-7PBZD,gi-G-7NGWV,"Parvanachis Radwin, 1968",genus
gi-G-7NGWV,gi-G-B6LP5,"Columbellidae Swainson, 1840",family
gi-G-B6LP5,gi-G-BMGWL,"Buccinoidea Rafinesque, 1815",superfamily
gi-G-59PLJ,gi-G-647VS,"Turdus fumigatus Lichtenstein, 1823",species
gi-G-5976F,gi-G-82QP,"Trochilus scitulus (Brewster & Bangs, 1901)",species
gi-G-82QP,gi-G-KGD,"Trochilus Linnaeus, 1758",genus
gi-G-6KD6B,gi-G-4N2J,"Geositta punensis Dabbene, 1917",species
gi-G-4N2J,gi-G-6245S,"Geositta Swainson, 1837",genus
gi-G-RQPW,gi-G-62KLV,"Castor fiber Linnaeus, 1758",species
gi-G-62KLV,gi-G-7SK,"Castor Linnaeus, 1758",genus
gi-G-7SK,gi-G-4CW,"Castoridae Hemprich, 1820",family
gi-G-53N45,gi-G-7QQP,"Sylvia minula Hume, 1873",species
gi-G-7QQP,gi-G-626LT,"Sylvia Scopoli, 1769",genus
gi-G-69RQP,gi-G-3N6D,"Chimarrogale platycephalus (Temminck, 1842)",species
gi-G-3N6D,gi-G-L27,"Chimarrogale Anderson, 1877",genus
gi-G-L27,gi-G-KCG,"Nectogalini Anderson, 1879",tribe
gi-G-FWJK,gi-G-Z8L,"Appias lyncida (Cramer, [1779] )",species
gi-G-Z8L,gi-G-625MK,Appias,genus
gi-G-47ZMK,gi-G-65MF,"Noturus fasciatus Burr, Eisenhour & Grady, 2005",species
gi-G-65MF,gi-G-BCY,Noturus,genus
gi-G-BCY,gi-G-6236K,Ictaluridae,family
gi-G-7QHBL,gi-G-7NRCP,"Bursatella leachii Blainville, 1817",species
gi-G-7NRCP,gi-G-7NFYL,"Bursatella Blainville, 1817",genus
gi-G-7NFYL,gi-G-7NGGN,"Aplysiidae Lamarck, 1809",family
gi-G-7NGGN,gi-G-Q5,"Aplysioidea Lamarck, 1809",superfamily
gi-G-Q5,gi-G-7VBDS,Aplysiida,order
gi-G-BNBFG,gi-G-342Y2,"Damaliscus pygargus pygargus (Pallas, 1767)",subspecies
gi-G-342Y2,gi-G-3ZMY,"Damaliscus pygargus (Pallas, 1767)",species
gi-G-3ZMY,gi-G-J4D,"Damaliscus P. L. Sclater & Thomas, 1894",genus
gi-G-353M8,gi-G-43NW,"Desmognathus apalachicolae Means & Karlin, 1989",species
gi-G-43NW,gi-G-628M6,"Desmognathus Baird, 1850",genus
gi-G-4X7H6,gi-G-644R2,Sicyos angulatus L.,species
gi-G-644R2,gi-G-8SC,Sicyos L.,genus
gi-G-5D5TB,gi-G-63WP2,Zizia aurea (L.) W. D. J. Koch,species
gi-G-63WP2,gi-G-J5W,Zizia W. D. J. Koch,genus
gi-G-ZK7Z,gi-G-3W2V,"Crocidura thalia Dippenaar, 1980",species
gi-G-787BH,gi-G-6V7H,Potentilla santolinoides (A. Gray) Greene,species
gi-G-4GK8V,gi-G-63MH6,"Phodilus badius (Horsfield, 1821)",species
gi-G-63MH6,gi-G-K5B,"Phodilus Geoffroy Saint-I. Hilaire, 1830",genus
gi-G-K5B,gi-G-HMY,Phodilinae,subfamily
gi-G-HMY,gi-G-466,Tytonidae,family
gi-G-7N5S,gi-G-GNX,"Stercorarius Brisson, 1760",genus
gi-G-GNX,gi-G-X3,Stercorariidae,family
gi-G-4NKKG,gi-G-63R96,"Pseudantechinus bilarni (Johnson, 1954)",species
gi-G-6XBTD,gi-G-7BWB,Salix fuscescens Andersson,species
gi-G-7BWB,gi-G-FWG,Salix L.,genus
gi-G-FWG,gi-G-MLP,Salicaceae Mirb.,family
gi-G-4DRLY,gi-G-6J3Y,Paronychia fastigiata (Raf.) Fernald,species
gi-G-6J3Y,gi-G-7RZ,Paronychia Mill.,genus
gi-G-4SJV6,gi-G-799J,"Rhogeessa aenea Goodwin, 1958",species
gi-G-799J,gi-G-8LZPX,"Rhogeessa H. Allen, 1866",genus
gi-G-8LZPX,gi-G-628BX,"Antrozoini Miller, 1897",tribe
gi-G-4FD4Z,gi-G-6LZ5,"Petaurillus emiliae Thomas, 1908",species
gi-G-6LZ5,gi-G-L73,"Petaurillus Thomas, 1908",genus
gi-G-36RCS,gi-G-46K8,Dirca decipiens Floden,species
gi-G-46K8,gi-G-KFF,Dirca L.,genus
gi-G-KFF,gi-G-H8Q,Thymelaeoideae Burnett,subfamily
gi-G-H8Q,gi-G-B7VXR,Thymelaeaceae Juss.,family
gi-G-BB5QD,gi-G-B8V9J,Polystichum scopulinum (D. C. Eaton) Maxon,species
gi-G-B8V9J,gi-G-B8X3F,Polystichum Roth,genus
gi-G-9XKYP,gi-G-3VBV,Crataegus gaylussacia A. Heller,species
gi-G-4XRGQ,gi-G-7HTQ,"Sirystes sibilator (Vieillot, 1818)",species
gi-G-7HTQ,gi-G-HMW,"Sirystes Cabanis & Heine, 1859",genus
gi-G-GBM6,gi-G-62CT9,Arctostaphylos cruzensis Roof,species
gi-G-4BW8H,gi-G-6C5T,Packera bolanderi (A. Gray) W. A. Weber & Á. Löve,species
gi-G-6C5T,gi-G-J6T,Packera Á. Löve & D. Löve,genus
gi-G-XFZY,gi-G-3SSM,Commidendrum robustum (Roxb.) DC.,species
gi-G-3SSM,gi-G-J6T,Commidendrum Burch. ex DC.,genus
gi-G-7VV8F,gi-G-8NX3D,"Microtus (Pitymys) pinetorum (Le Conte, 1830)",species
gi-G-8NX3D,gi-G-5SL9,"Pitymys McMurtrie, 1831",subgenus
gi-G-4CKQS,gi-G-6DFM,"Papilio thoas Linnaeus, 1771",species
gi-G-BXVWW,gi-G-BXWDP,"Cicadellidae Latreille, 1825",family
gi-G-BXWDP,gi-G-8HBP7,"Membracoidea Rafinesque, 1815",superfamily
gi-G-8HBP7,gi-G-8JK56,"Cicadomorpha Martynov, 1927",genus
gi-G-8JK56,gi-G-8HBR6,"Palaeontininae Handlirsch, 1906",subfamily
gi-G-8HBR6,gi-G-8HBQ2,"Palaeontinidae Handlirsch, 1906",family
gi-G-8HBQ2,gi-G-8HPY8,"Palaeontinoidea Handlirsch, 1906",superfamily
gi-G-8HPY8,gi-G-BXWCS,"Prosbolomorpha Popov, 1980",infraorder
gi-G-3L2WH,gi-G-4VWT,"Herpestes naso de Winton, 1901",species
gi-G-4VWT,gi-G-624SY,"Herpestes Illiger, 1811",genus
gi-G-4KH7V,gi-G-6T2Q,"Ploceus badius (Cassin, 1850)",species
gi-G-6T2Q,gi-G-627GF,"Ploceus Cuvier, 1816",genus
gi-G-6GP5S,gi-G-633LL,Erigeron geiseri Shinners,species
gi-G-5YV6B,gi-G-62LBV,"Cinnyris chalybeus (Linnaeus, 1766)",species
gi-G-7W26B,gi-G-8P46S,"Neotoma (Teanopus) phenax (Merriam, 1903)",species
gi-G-8P46S,gi-G-62WM,"Teanopus Merriam, 1903",subgenus
gi-G-3D27R,gi-G-4GLQ,"Eurocephalus ruppelli Bonaparte, 1853",species
gi-G-4GLQ,gi-G-BS2,"Eurocephalus A. Smith, 1836",genus
gi-G-BS2,gi-G-3RL,"Laniidae Rafinesque, 1815",family
gi-G-X8L4,gi-G-3SK8,"Colotis halimede (Klug, 1829)",species
gi-G-3SK8,gi-G-625MK,Colotis,genus
gi-G-4SBB2,gi-G-78VK,"Rhipidura tenebrosa E. P. Ramsay, 1882",species
gi-G-65CC8,gi-G-629N9,"Aethopyga gouldiae (Vigors, 1831)",species
gi-G-48C3D,gi-G-66DK,"Oceanites gracilis (Elliot, 1859)",species
gi-G-66DK,gi-G-JZH,"Oceanites Keyserling & J. H. Blasius, 1840",genus
gi-G-JZH,gi-G-B87,"Oceanitinae Forbes, 1882",subfamily
gi-G-B87,gi-G-622V8,"Hydrobatidae Mathews, 1912",family
gi-G-4W5T7,gi-G-63SYR,"Scytalopus magellanicus (Gmelin, 1789)",species
gi-G-63SYR,gi-G-FNY,"Scytalopus Gould, 1837",genus
gi-G-4FQQJ,gi-G-6MN5,"Phalacrocorax fuscescens (Vieillot, 1817)",species
gi-G-6MN5,gi-G-62694,"Phalacrocorax Brisson, 1760",genus
gi-G-RQCQ,gi-G-3J6L,Castilleja hispida Benth.,species
gi-G-3J6L,gi-G-DQG,Castilleja L.f.,genus
gi-G-ZK5K,gi-G-3W2V,"Crocidura levicula Miller & Hollister, 1921",species
gi-G-3PJSV,gi-G-542F,Impatiens glandulifera Royle,species
gi-G-542F,gi-G-72Q,Impatiens L.,genus
gi-G-72Q,gi-G-625QY,Balsaminaceae A. Rich.,family
gi-G-7V4VC,gi-G-8P46P,"Gerbilliscus (Taterona) phillipsi (de Winton, 1898)",species
gi-G-8P46P,gi-G-4N62,"Taterona Wroughton, 1917",subgenus
gi-G-4N62,gi-G-JLF,"Gerbilliscus Thomas, 1897",genus
gi-G-5DB6X,gi-G-8BCT,"Zygogeomys trichopus Merriam, 1895",species
gi-G-8BCT,gi-G-6247K,"Zygogeomys Merriam, 1895",genus
gi-G-6247K,gi-G-4CW,"Geomyidae Bonaparte, 1845",family
gi-G-9KCC8,gi-G-6372V,Hypericum lloydii (Svenson) P. B. Adams,species
gi-G-6372V,gi-G-6257N,Hypericum L.,genus
gi-G-6257N,gi-G-MLP,Hypericaceae Juss.,family
gi-G-6XCLZ,gi-G-7BWB,Salix barclayi Andersson,species
gi-G-XDR2,gi-G-3SQP,Comarum palustre L.,species
gi-G-3SQP,gi-G-628NC,Comarum L.,genus
gi-G-43LMP,gi-G-5TKZ,"Mirafra pulpa Friedmann, 1930",species
gi-G-5TKZ,gi-G-667,"Mirafra Horsfield, 1821",genus
gi-G-4QMM8,gi-G-75Q7,"Pycnonotus cafer (Linnaeus, 1766)",species
gi-G-75GNW,gi-G-63JJ9,Pachycereus hollianus (F. A. C. Weber) Buxb.,species
gi-G-63JJ9,gi-G-93LST,Pachycereus (A. Berger) Britton & Rose,genus
gi-G-F4N2,gi-G-XV3,"Antrostomus cubanensis Lawrence, 1861",species
gi-G-XV3,gi-G-7PQ,"Antrostomus Bonaparte, 1838",genus
gi-G-6G93V,gi-G-7NYYB,"Epitonium scalare (Linnaeus, 1758)",species
gi-G-7NYYB,gi-G-7NHHT,"Epitonium Röding, 1798",genus
gi-G-7NHHT,gi-G-B6LQ4,"Epitoniidae S. S. Berry, 1910 (1812)",family
