name,parent_name,desc,rank
gi-H-74XDH,gi-H-63GST,Orthocarpus bracteosus Benth.,species
gi-H-63GST,gi-H-DQG,Orthocarpus Nutt.,genus
gi-H-4MBBB,gi-H-6VKV,"Presbytis mitrata Eschscholtz, 1821",species
gi-H-32NKD,gi-H-3XNH,"Cyanocharax uruguayensis (Messner, 1962)",species
gi-H-3XNH,gi-H-7ZZ,Cyanocharax,genus
gi-H-37YTM,gi-H-48KX,"Duberria lutrix (Linnaeus, 1758)",species
gi-H-48KX,gi-H-8H5LG,Duberria,genus
gi-H-8H5LG,gi-H-8H73Q,Pseudoxyrhophiidae,family
gi-H-WKV9,gi-H-3RLQ,Coccoloba costata C. Wright,species
gi-H-3RLQ,gi-H-93LT4,Coccoloba P. Browne,genus
gi-H-65MFL,gi-H-QJM,"Agapornis nigrigenis W. L. Sclater, 1906",species
gi-H-QJM,gi-H-628M9,"Agapornis Selby, 1836",genus
gi-H-39R85,gi-H-6346L,Endlicheria pyriformis (Nees) Mez,species
gi-H-6346L,gi-H-BTB,Endlicheria Nees,genus
gi-H-54CBJ,gi-H-7RSR,"Tachycineta thalassina (Swainson, 1827)",species
gi-H-3S4VR,gi-H-62XJG,"Lampropeltis holbrooki Stejneger, 1902",species
gi-H-62XJG,gi-H-87CG5,Lampropeltis,genus
gi-H-87CG5,gi-H-8G9,Colubrinae,subfamily
gi-H-353N6,gi-H-43NW,"Desmognathus wrighti King, 1936",species
gi-H-43NW,gi-H-628M6,"Desmognathus Baird, 1850",genus
gi-H-BP3QR,gi-H-6ZYDX,"Struthio camelus syriacus Rothschild, 1919",subspecies
gi-H-6ZYDX,gi-H-7PJW,"Struthio camelus Linnaeus, 1758",species
gi-H-7PJW,gi-H-GRJ,"Struthio Linnaeus, 1758",genus
gi-H-GRJ,gi-H-46B,Struthionidae,family
gi-H-46B,gi-H-V2,Struthioniformes,order
gi-H-4NKKJ,gi-H-63R96,"Pseudantechinus mimulus (Thomas, 1906)",species
gi-H-63R96,gi-H-KRX,"Pseudantechinus Tate, 1947",genus
gi-H-KRX,gi-H-628HY,"Dasyurini Goldfuss, 1820",tribe
gi-H-3Y83X,gi-H-5LHH,"Marmosops neblina Gardner, 1990",species
gi-H-5LHH,gi-H-JFQ,"Marmosops Matschie, 1916",genus
gi-H-5GQMM,gi-H-6BPN3,Cucumis myriocarpus subsp. myriocarpus,subspecies
gi-H-6BPN3,gi-H-62PXR,Cucumis myriocarpus Naudin,species
gi-H-62PXR,gi-H-8SC,Cucumis L.,genus
gi-H-PYL2,gi-H-3FV9,"Calomys callosus (Rengger, 1830)",species
gi-H-3FV9,gi-H-93N26,"Calomys Waterhouse, 1837",genus
gi-H-3RLCP,gi-H-59QY,"Lacantunia enigmatica Rodiles-Hernández, Hendrickson & Lundberg, 2005",species
gi-H-59QY,gi-H-BPS,Lacantunia,genus
gi-H-BPS,gi-H-6236K,Lacantuniidae,family
gi-H-6S95L,gi-H-63D8,"Nesasio solomonensis (Hartert, 1901)",species
gi-H-63D8,gi-H-J6Q,"Nesasio J. L. Peters, 1937",genus
gi-H-3WHSG,gi-H-5HH3,"Lybius minor (Cuvier, 1816)",species
gi-H-5HH3,gi-H-7NJKP,"Lybius Hermann, 1783",genus
gi-H-3BKH3,gi-H-633F5,"Estrilda poliopareia Reichenow, 1902",species
gi-H-4J6JG,gi-H-6QRN,"Pipistrellus adamsi Kitchener, Caputi & Jones, 1986",species
gi-H-6QRN,gi-H-L5K,"Pipistrellus Kaup, 1829",genus
gi-H-L5K,gi-H-628BX,"Pipistrellini Tate, 1942",tribe
gi-H-9Y3ND,gi-H-9XDVV,"Sicyonia dorsalis Kingsley, 1878",species
gi-H-9XDVV,gi-H-9XBV8,"Sicyonia H. Milne Edwards, 1830",genus
gi-H-9XBV8,gi-H-BRKNM,"Sicyoniidae Ortmann, 1898",family
gi-H-KX3N,gi-H-38MK,"Bathygobius andrei (Sauvage, 1880)",species
gi-H-38MK,gi-H-623LH,Bathygobius,genus
gi-H-4L9BX,gi-H-63NFC,Polygonum engelmannii Greene,species
gi-H-63NFC,gi-H-93LTK,Polygonum L.,genus
gi-H-93LTK,gi-H-627KD,Polygonoideae Eaton,subfamily
gi-H-325NW,gi-H-3WZB,"Ctenodactylus vali Thomas, 1902",species
gi-H-5VY53,gi-H-35LP,"Augastes scutatus (Temminck, 1824)",species
gi-H-35LP,gi-H-K4V,"Augastes Gould, 1849",genus
gi-H-K4V,gi-H-HHZ,Phaethornithinae,subfamily
gi-H-6TSW7,gi-H-6J9Z,"Parus leucomelas Rüppell, 1840",species
gi-H-6J9Z,gi-H-626B2,"Parus Linnaeus, 1758",genus
gi-H-5HM5D,gi-H-6LHPB,Helianthus petiolaris subsp. petiolaris,subspecies
gi-H-6LHPB,gi-H-62TKF,Helianthus petiolaris Nutt.,species
gi-H-F4NB,gi-H-XV3,"Antrostomus sericocaudatus Cassin, 1849",species
gi-H-XV3,gi-H-7PQ,"Antrostomus Bonaparte, 1838",genus
gi-H-5XPQ9,gi-H-62LT4,"Charmosyna josefinae (Finsch, 1873)",species
gi-H-62LT4,gi-H-628JZ,"Charmosyna Wagler, 1832",genus
gi-H-4M5MR,gi-H-6V7H,Potentilla marinensis (Elmer) Howell,species
gi-H-65KK7,gi-H-QGN,Agalinis auriculata (Michx.) S. F. Blake,species
gi-H-QGN,gi-H-DQG,Agalinis Raf.,genus
gi-H-38TFS,gi-H-7NY6C,"Edwardsia timida Quatrefages, 1842",species
gi-H-7NY6C,gi-H-7NHG4,"Edwardsia Quatrefages, 1842",genus
gi-H-7NHG4,gi-H-B6LQ2,"Edwardsiidae Andres, 1881",family
gi-H-B6LQ2,gi-H-8475S,"Edwardsioidea Andres, 1881",superfamily
gi-H-8475S,gi-H-B8TX9,"Anenthemonae Rodríguez & Daly in Rodríguez et al., 2014",suborder
gi-H-3TB8Y,gi-H-5CGB,"Lepidocolaptes albolineatus (Lafresnaye, 1846)",species
gi-H-5CGB,gi-H-6245S,"Lepidocolaptes Reichenbach, 1853",genus
gi-H-4MFG7,gi-H-6VRR,"Prionobrama filigera (Cope, 1870)",species
gi-H-6VRR,gi-H-7ZZ,Prionobrama,genus
gi-H-B8QYT,gi-H-6BTQ,Pachygone laurifolia (DC.) L. Lian & Wei Wang,species
gi-H-6BTQ,gi-H-JW9,Pachygone Miers,genus
gi-H-JW9,gi-H-CLG,Menispermoideae Arn.,subfamily
gi-H-CLG,gi-H-B7VXX,Menispermaceae Juss.,family
gi-H-47FK4,gi-H-6486,"Ninox japonica (Temminck & Schlegel, 1845)",species
gi-H-6486,gi-H-KDW,"Ninox Hodgson, 1837",genus
gi-H-6KN5D,gi-H-4PQ2,"Gobio battalgilae Naseka, Erk'akan & Küçük, 2006",species
gi-H-4PQ2,gi-H-6248Q,Gobio,genus
gi-H-774M2,gi-H-6L8C,"Pericrocotus flammeus (J. R. Forster, 1781)",species
gi-H-6L8C,gi-H-7MZ,"Pericrocotus F. Boie, 1826",genus
gi-H-58Y9C,gi-H-82BV,Triphysaria pusilla (Benth.) T. I. Chuang & Heckard,species
gi-H-82BV,gi-H-DQG,Triphysaria Fisch. & C. A. Mey.,genus
gi-H-5L2HF,gi-H-6XR2Q,Saxifraga cespitosa subsp. cespitosa,subspecies
gi-H-6XR2Q,gi-H-7CVF,Saxifraga cespitosa L.,species
gi-H-RYSY,gi-H-62KF2,Ceanothus prostratus Benth.,species
gi-H-62KF2,gi-H-FN6,Ceanothus L.,genus
gi-H-399DH,gi-H-632GS,"Eleutherodactylus karlschmidti Grant, 1931",species
gi-H-632GS,gi-H-JHS,"Eleutherodactylus Duméril & Bibron, 1841",genus
gi-H-JHS,gi-H-9M5,"Eleutherodactylinae Lutz, 1954",subfamily
gi-H-9M5,gi-H-6239N,"Eleutherodactylidae Lutz, 1954",family
gi-H-6239N,gi-H-PW,"Brachycephaloidea Günther, 1858",superfamily
gi-H-7GD5B,gi-H-6497N,Zanthoxylum pimpinelloides (Lam.) DC.,species
gi-H-3P4S5,gi-H-5348,"Hypsugo savii (Bonaparte, 1837)",species
gi-H-4GJBD,gi-H-6NSB,Phlox tenuifolia E. E. Nelson,species
gi-H-6NSB,gi-H-K6Q,Phlox L.,genus
gi-H-5TXM8,gi-H-T6W,"Amalocichla sclateriana De Vis, 1892",species
gi-H-T6W,gi-H-6267W,"Amalocichla De Vis, 1892",genus
gi-H-4CK74,gi-H-6DFM,"Papilio bootes Westwood, 1842",species
gi-H-6HFHK,gi-H-4GMP,"Euroscaptor grandis Miller, 1940",species
gi-H-4GMP,gi-H-L9K,"Euroscaptor Miller, 1940",genus
gi-H-49R8F,gi-H-68FS,"Onychognathus morio (Linnaeus, 1766)",species
gi-H-68FS,gi-H-GRP,"Onychognathus Hartlaub, 1849",genus
gi-H-4DJH8,gi-H-6HJY,"Pardirallus nigricans (Vieillot, 1819)",species
gi-H-6HJY,gi-H-FJ9,"Pardirallus Bonaparte, 1856",genus
gi-H-6DPFK,gi-H-48MW,Dudleya verityi K. M. Nakai,species
gi-H-5KDFT,gi-H-4GJ76,Phlox caespitosa subsp. caespitosa,subspecies
gi-H-4GJ76,gi-H-6NSB,Phlox caespitosa Nutt.,species
gi-H-BS52,gi-H-RWH,Aliciella triodon (Eastw.) Brand,species
gi-H-RWH,gi-H-K6Q,Aliciella Brand,genus
gi-H-4KXJM,gi-H-6TRQ,Polemonium pectinatum Greene,species
gi-H-6TRQ,gi-H-K6Q,Polemonium L.,genus
gi-H-66NV3,gi-H-62C5F,"Andropadus importunus (Vieillot, 1818)",species
gi-H-62C5F,gi-H-FFJ,"Andropadus Swainson, 1832",genus
gi-H-36R7T,gi-H-46JP,"Dipus sagitta (Pallas, 1773)",species
gi-H-46JP,gi-H-JG9,"Dipus Zimmermann, 1780",genus
gi-H-JG9,gi-H-9CB,"Dipodinae Fischer de Waldheim, 1817",subfamily
gi-H-9CB,gi-H-537,"Dipodidae Fischer de Waldheim, 1817",family
gi-H-537,gi-H-622X6,"Dipodoidea Fischer de Waldheim, 1817",superfamily
gi-H-455L,gi-H-JFQ,"Didelphis Linnaeus, 1758",genus
gi-H-4M2QS,gi-H-6V2X,"Porzana albicollis (Vieillot, 1819)",species
gi-H-6V2X,gi-H-FJ9,"Porzana Vieillot, 1816",genus
gi-H-54X4D,gi-H-5TH6R,Taraxia breviflora (Torr. & A. Gray) Nutt. ex Small,species
gi-H-Y9C2,gi-H-3TV9,"Coracina tenuirostris (Jardine, 1831)",species
gi-H-3TV9,gi-H-7MZ,"Coracina Vieillot, 1816",genus
gi-H-4MDWH,gi-H-6VPV,"Prinia flavicans (Vieillot, 1821)",species
gi-H-73N9V,gi-H-63BXC,"Moenkhausia agnesae Géry, 1965",species
gi-H-342XZ,gi-H-3ZMY,"Damaliscus lunatus (Burchell, 1823)",species
gi-H-3ZMY,gi-H-J4D,"Damaliscus P. L. Sclater & Thomas, 1894",genus
gi-H-6QLWH,gi-H-84PRL,"Lobophyllia flabelliformis Veron, 2000",species
gi-H-84PRL,gi-H-84KJ6,"Lobophyllia de Blainville, 1830",genus
gi-H-84KJ6,gi-H-BX37Y,"Lobophylliidae Dai & Horng, 2009",family
gi-H-BX37Y,gi-H-B8V7V,"Vacatina Okubo, 2016",suborder
gi-H-7WLRY,gi-H-7PV9X,"Procambarus connus Fitzpatrick, 1978",species
gi-H-7PV9X,gi-H-7NG9Q,"Procambarus Ortmann, 1905",genus
gi-H-NTYM,gi-H-8NNNR,"Bullacris discolor (Thunberg, 1810)",species
gi-H-8NNNR,gi-H-8NKPD,"Bullacris Roberts, 1941",genus
gi-H-8NKPD,gi-H-8NKGJ,"Pneumoridae Thunberg, 1810",family
gi-H-8NKGJ,gi-H-8NKFS,"Pneumoroidea Thunberg, 1810",superfamily
gi-H-8NKFS,gi-H-8NKFL,"Acrididea Targioni-Tozzetti, 1882",infraorder
gi-H-8NKFL,gi-H-B7VSM,"Caelifera Ander, 1936",suborder
gi-H-34QNG,gi-H-4332,"Dendromus oreas Osgood, 1936",species
gi-H-4332,gi-H-JF8,"Dendromus A. Smith, 1829",genus
gi-H-JF8,gi-H-DBH,"Dendromurinae G. M. Allen, 1939",subfamily
gi-H-DBH,gi-H-622LW,"Nesomyidae Forsyth Major, 1897",family
gi-H-4CKFF,gi-H-6DFM,"Papilio jacksoni Sharpe, 1891",species
gi-H-93VG,gi-H-627QR,"Accipiter madagascariensis J. Verreaux, 1833",species
gi-H-87NY6,gi-H-WQP,"Anolis roquet (Bonnaterre, 1789)",species
gi-H-WQP,gi-H-8Y8,Anolis,genus
gi-H-8Y8,gi-H-87BW7,Dactyloidae,family
gi-H-7WW7L,gi-H-8NZ8Z,"Sorex (Sorex) cylindricauda Milne-Edwards, 1872",species
gi-H-3YBLV,gi-H-5LRR,"Masius chrysopterus (Lafresnaye, 1843)",species
gi-H-5LRR,gi-H-625NN,"Masius Bonaparte, 1850",genus
gi-H-625NN,gi-H-3RL,Pipridae,family
gi-H-TM57,gi-H-3M58,"Channichthys richardsoni Shandikov, 2011",species
gi-H-3M58,gi-H-7ZR,Channichthys,genus
gi-H-7ZR,gi-H-PC,Channichthyidae,family
gi-H-44Q64,gi-H-5VVQ,"Muscicapa segregata (Siebers, 1928)",species
gi-H-4ZRGN,gi-H-4PZ,Stellaria littoralis Torr.,species
gi-H-4PZ,gi-H-7RZ,Stellaria L.,genus
gi-H-B7GX,gi-H-QXS,Agrimonia gryposepala Wallr.,species
gi-H-QXS,gi-H-628NC,Agrimonia L.,genus
gi-H-94NJ,gi-H-MLD,Acer × freemanii A. E. Murray,species
gi-H-MLD,gi-H-JP8,Acer L.,genus
gi-H-JP8,gi-H-FY3,Hippocastanoideae Burnett,subfamily
gi-H-33BB4,gi-H-3YLS,"Cyornis rubeculoides (Vigors, 1831)",species
gi-H-3YLS,gi-H-CZN,"Cyornis Blyth, 1843",genus
gi-H-6X95P,gi-H-6444T,"Roeboides dispar Lucena, 2001",species
gi-H-6444T,gi-H-7ZZ,Roeboides,genus
gi-H-75LY3,gi-H-6DFM,"Papilio cyproeofila Butler, 1868",species
gi-H-6ZXQ5,gi-H-7P7J,"Streptopelia semitorquata (Rüppell, 1837)",species
gi-H-7P7J,gi-H-JCZ,"Streptopelia Bonaparte, 1855",genus
gi-H-525FH,gi-H-7MWK,"Stenostira scita (Vieillot, 1818)",species
gi-H-7MWK,gi-H-GN9,"Stenostira Cabanis & Bonaparte, 1850",genus
gi-H-GN9,gi-H-3RL,Stenostiridae,family
gi-H-8HTGC,gi-H-PS4,"Aerodramus sawtelli (Holyoak, 1974)",species
gi-H-PS4,gi-H-J5Z,"Aerodramus Oberholser, 1906",genus
gi-H-TMC,gi-H-69J,"Ambystoma Tschudi, 1838",genus
gi-H-69J,gi-H-W3,"Ambystomatidae Gray, 1850",family
gi-H-5CFNY,gi-H-89BV,"Xiphophorus clemenciae Álvarez, 1959",species
gi-H-89BV,gi-H-627H6,Xiphophorus,genus
gi-H-627H6,gi-H-335,Poeciliidae,family
gi-H-335,gi-H-BXVWY,Cyprinodontiformes,order
gi-H-4JBXV,gi-H-63LW5,"Pitta anerythra Rothschild, 1901",species
gi-H-4KV4C,gi-H-6TLV,"Poephila personata Gould, 1842",species
gi-H-6TLV,gi-H-623Q5,"Poephila Gould, 1842",genus
gi-H-628LJ,gi-H-CZT,"Lutrinae Bonaparte, 1838",subfamily
gi-H-3B72L,gi-H-7NZ2X,"Eriphia gonagra (Fabricius, 1781)",species
gi-H-7NZ2X,gi-H-7NJD9,"Eriphia Latreille, 1817",genus
gi-H-7NJD9,gi-H-B8WNL,"Eriphiidae MacLeay, 1838",family
gi-H-563GQ,gi-H-7V99,"Thamnophilus aethiops P. L. Sclater, 1858",species
gi-H-6475F,gi-H-625WG,"Tetrastes Keyserling & J. H. Blasius, 1840",genus
gi-H-T9XZ,gi-H-3LGT,"Chaerephon leucogaster (A. Grandidier, 1869)",species
gi-H-3LGT,gi-H-JWZ,"Chaerephon Dobson, 1874",genus
gi-H-7QJ7P,gi-H-8NLQK,"Allactaga (Allactaga) vinogradovi Argyropulo, 1941",species
gi-H-8NLQK,gi-H-RZZ,"Allactaga F. Cuvier, 1837",subgenus
gi-H-RZZ,gi-H-J4F,"Allactaga F. Cuvier, 1837",genus
gi-H-J4F,gi-H-9CB,"Allactaginae Vinogradov, 1925",subfamily
gi-H-3RXPC,gi-H-637QT,"Lagonosticta senegala (Linnaeus, 1766)",species
gi-H-637QT,gi-H-623Q5,"Lagonosticta Cabanis, 1851",genus
gi-H-6VS45,gi-H-7PCVT,"Pleurobema rubrum (Rafinesque, 1820)",species
gi-H-7PCVT,gi-H-7NMK6,"Pleurobema Rafinesque, 1819",genus
gi-H-59YSR,gi-H-84C7,"Tyranneutes stolzmanni (Hellmayr, 1906)",species
gi-H-84C7,gi-H-625NN,"Tyranneutes P. L. Sclater & Salvin, 1881",genus
gi-H-55P69,gi-H-63V53,Tetrameranthus duckei R. E. Fr.,species
gi-H-63V53,gi-H-6FB,Tetrameranthus,genus
gi-H-6BKLB,gi-H-3WGM,"Cryptoblepharus boutonii (Des Jardin, 1831)",species
gi-H-3WGM,gi-H-8GNQS,Cryptoblepharus,genus
gi-H-78M5B,gi-H-64365,"Pteropus scapulatus Peters, 1862",species
gi-H-BNV7R,gi-H-9Y94W,Phoradendron leucarpum subsp. tomentosum (DC.) J. R. Abbott & R. L. Thomps.,subspecies
gi-H-9Y94W,gi-H-6NZT,Phoradendron leucarpum (Raf.) Reveal & M. C. Johnst.,species
gi-H-6NZT,gi-H-626RG,Phoradendron Nutt.,genus
gi-H-B3FST,gi-H-62R9Z,"Dysithamnus occidentalis (Chapman, 1923)",species
gi-H-62R9Z,gi-H-H5C,"Dysithamnus Cabanis, 1847",genus
gi-H-3YW6Q,gi-H-5MVT,"Megalurus punctatus (Quoy & Gaimard, 1830)",species
gi-H-5MVT,gi-H-C5V,"Megalurus Horsfield, 1821",genus
gi-H-C5V,gi-H-3RL,"Locustellidae Bonaparte, 1875",family
gi-H-3W4NY,gi-H-5GQK,"Lophotis gindiana (Oustalet, 1881)",species
gi-H-5GQK,gi-H-DRT,"Lophotis Reichenbach, 1848",genus
gi-H-DRT,gi-H-3QM,Otididae,family
gi-H-3QM,gi-H-V2,Otidiformes,order
gi-H-BP8DC,gi-H-66PY7,Anisacanthus quadrifidus var. wrightii (Torr.) Henrickson,variety
gi-H-66PY7,gi-H-WBF,Anisacanthus quadrifidus (Vahl) Standl.,species
gi-H-WBF,gi-H-93LSN,Anisacanthus Nees,genus
gi-H-93LSN,gi-H-62332,Acanthoideae Eaton,subfamily
gi-H-5L6PT,gi-H-4XBQW,Silene bernardina subsp. bernardina,subspecies
gi-H-4XBQW,gi-H-644QW,Silene bernardina S. Watson,species
gi-H-4XG45,gi-H-7PGRP,"Simpsonaias ambigua (Say, 1825)",species
gi-H-7PGRP,gi-H-7NMBY,"Simpsonaias Frierson, 1914",genus
gi-H-7NMBY,gi-H-7NM9Z,"Anodontini Rafinesque, 1820",tribe
gi-H-7NM9Z,gi-H-7NLH4,"Unioninae Rafinesque, 1820",subfamily
gi-H-323BC,gi-H-62Q9W,"Cryptotis hondurensis Woodman & Timm, 1992",species
gi-H-4MCF7,gi-H-6VPB,Primula alcalina Cholewa & D. M. Hend.,species
gi-H-6VPB,gi-H-BVBDB,Primula L.,genus
gi-H-5H5HL,gi-H-7TKMZ,"Equus kiang polyodon Hodgson, 1847",subspecies
gi-H-7TKMZ,gi-H-8P37Z,"Equus (Asinus) kiang Moorcroft, 1841",species
gi-H-8P37Z,gi-H-4DLP,"Asinus Gray, 1824",subgenus
gi-H-5BLQZ,gi-H-872G,Vitis giradiana Munson,species
gi-H-872G,gi-H-KHJ,Vitis L.,genus
gi-H-KHJ,gi-H-6273G,Vitoideae Eaton,subfamily
gi-H-6273G,gi-H-B7VY4,Vitaceae Juss.,family
gi-H-B7VY4,gi-H-MG,Vitales Juss. ex Bercht. & J. Presl,order
gi-H-4QW3S,gi-H-767N,"Pyrrhura hoematotis Souance, 1857",species
gi-H-767N,gi-H-628M9,"Pyrrhura Bonaparte, 1856",genus
gi-H-42BDH,gi-H-62ZVP,"Metanastes vulgivagus (Olliff, 1889)",species
gi-H-62ZVP,gi-H-8TXQK,"Metanastes Arrow, 1911",genus
gi-H-8TXQK,gi-H-8RYTT,"Pentodontina Mulsant, 1842",subtribe
gi-H-8RYTT,gi-H-7NLQQ,"Pentodontini Mulsant, 1842",tribe
gi-H-7NLQQ,gi-H-6278C,"Dynastinae MacLeay, 1819",subfamily
gi-H-6278C,gi-H-SC,"Scarabaeidae Latreille, 1802",family
gi-H-SC,gi-H-C2L,Scarabaeoidea,superfamily
gi-H-C2L,gi-H-H6,Coleoptera,order
gi-H-JL3T,gi-H-35CB,"Atrichornis rufescens (E. P. Ramsay, 1867)",species
gi-H-35CB,gi-H-622TF,"Atrichornis Stejneger, 1885",genus
gi-H-622TF,gi-H-3RL,Atrichornithidae,family
gi-H-PCZJ,gi-H-62J5D,"Calamanthus campestris (Gould, 1841)",species
gi-H-62J5D,gi-H-6232S,"Calamanthus Gould, 1838",genus
gi-H-6VFN3,gi-H-6PRN,"Phylloscopus laetus (Sharpe, 1902)",species
gi-H-757FY,gi-H-63HGX,"Oriolus xanthornus (Linnaeus, 1758)",species
gi-H-5WMYC,gi-H-3B55,"Boissonneaua matthewsii (Bourcier, 1847)",species
gi-H-3B55,gi-H-KGD,"Boissonneaua Reichenbach, 1854",genus
gi-H-57SC6,gi-H-7YDS,"Trachyphonus erythrocephalus Cabanis, 1878",species
gi-H-7YDS,gi-H-7NJKP,"Trachyphonus Ranzani, 1821",genus
gi-H-67T6Q,gi-H-336V,Arracacia xanthorrhiza Bancr.,species
gi-H-336V,gi-H-J5W,Arracacia Bancr.,genus
gi-H-3VX3V,gi-H-5G9V,Lomatium orientale J. M. Coult. & Rose,species
gi-H-5VS33,gi-H-32BY,"Arctocephalus australis (Zimmermann, 1783)",species
gi-H-32BY,gi-H-DRR,"Arctocephalus É. Geoffroy Saint-Hilaire & F. Cuvier, 1826",genus
gi-H-DRR,gi-H-4CT,"Otariidae Gray, 1825",family
gi-H-53NL5,gi-H-7Q3DQ,"Symethis variolosa (Fabricius, 1787)",species
gi-H-7Q3DQ,gi-H-847K4,"Symethis Weber, 1795",genus
gi-H-847K4,gi-H-7NKT5,"Symethinae Goeke, 1981",subfamily
gi-H-7NKT5,gi-H-B8WNX,"Raninidae De Haan, 1839",family
gi-H-B8WNX,gi-H-BVS5Q,"Raninoidea De Haan, 1839",superfamily
gi-H-BVS5Q,gi-H-B8WMW,"Raninoida Ahyong, Lai, Sharkey, Colgan & Ng, 2007",section zoology
gi-H-4W5TG,gi-H-63SYR,"Scytalopus parvirostris Zimmer, 1939",species
gi-H-45WV,gi-H-623Y3,"Diomedea Linnaeus, 1758",genus
gi-H-4QMML,gi-H-75Q7,"Pycnonotus goiavier (Scopoli, 1786)",species
gi-H-4S8S4,gi-H-78PF,"Rhinocrypta lanceolata (I. Geoffroy Saint-Hilaire, 1832)",species
gi-H-78PF,gi-H-FNY,"Rhinocrypta G. R. Gray, 1841",genus
gi-H-3SHY4,gi-H-639GD,"Laterallus melanophaius (Vieillot, 1819)",species
gi-H-639GD,gi-H-FJ9,"Laterallus G. R. Gray, 1855",genus
gi-H-4DXY5,gi-H-6JFY,"Passer motitensis (A. Smith, 1836)",species
gi-H-78Z38,gi-H-7BD5,Sabatia kennedyana Fernald,species
gi-H-7BD5,gi-H-6247C,Sabatia Adans.,genus
gi-H-54Z82,gi-H-7T3H,"Tauraco schuettii (Cabanis, 1879)",species
gi-H-7T3H,gi-H-JXM,"Tauraco Kluk, 1779",genus
gi-H-JXM,gi-H-CZR,Musophaginae,subfamily
gi-H-CZR,gi-H-3LG,Musophagidae,family
gi-H-3LG,gi-H-V2,Musophagiformes,order
gi-H-726QB,gi-H-638QP,Lewisia congdonii (Rydb.) S. Clay,species
gi-H-638QP,gi-H-CXG,Lewisia Pursh,genus
gi-H-6Z39Z,gi-H-7PGV9,"Sinum perspectivum (Say, 1831)",species
gi-H-7PGV9,gi-H-7NY5W,"Sinum Röding, 1798",genus
gi-H-7NY5W,gi-H-7NJY4,"Sininae Woodring, 1928",subfamily
gi-H-7NJY4,gi-H-7NGRM,"Naticidae Guilding, 1834",family
gi-H-7NGRM,gi-H-B6L8B,"Naticoidea Guilding, 1834",superfamily
gi-H-B938K,gi-H-B8VHJ,Alsophila cunninghamii (Hook. fil.) R. M. Tryon,species
gi-H-B8VHJ,gi-H-B8V9T,Alsophila R. Br.,genus
gi-H-7C6WR,gi-H-7V99,"Thamnophilus multistriatus Lafresnaye, 1844",species
gi-H-3NFZR,gi-H-523R,"Hylocryptus rectirostris (Wied-Neuwied, 1831)",species
gi-H-523R,gi-H-6245S,"Hylocryptus Chapman, 1919",genus
gi-H-6YVDJ,gi-H-63SG8,"Sparisoma frondosum (Agassiz, 1831)",species
gi-H-63SG8,gi-H-FZV,Sparisoma,genus
gi-H-FZV,gi-H-PC,Scaridae,family
gi-H-6R6KF,gi-H-5KY4,"Manorina flavigula (Gould, 1840)",species
gi-H-5KY4,gi-H-CKJ,"Manorina Vieillot, 1818",genus
gi-H-7V92B,gi-H-8NPYS,"Graphiurus (Graphiurus) angolensis de Winton, 1897",species
gi-H-8NPYS,gi-H-636DN,"Graphiurus Smuts, 1832",subgenus
gi-H-636DN,gi-H-JMG,"Graphiurus Smuts, 1832",genus
gi-H-JMG,gi-H-623HW,"Graphiurinae Winge, 1887",subfamily
gi-H-4Q7MY,gi-H-74ZB,"Ptilinopus coronulatus G. R. Gray, 1858",species
gi-H-53N4D,gi-H-7QQP,"Sylvia ruppeli Temminck, 1823",species
gi-H-7QQP,gi-H-626LT,"Sylvia Scopoli, 1769",genus
gi-H-4SB9T,gi-H-78VK,"Rhipidura brachyrhyncha Schlegel, 1871",species
gi-H-78VK,gi-H-626VB,"Rhipidura Vigors & Horsfield, 1827",genus
gi-H-626VB,gi-H-3RL,"Rhipiduridae Sundevall, 1872",family
gi-H-6FSJK,gi-H-4D6C,Epilobium oregonense Hausskn.,species
gi-H-62N4X,gi-H-DJ2,"Colinus Goldfuss, 1820",genus
gi-H-DJ2,gi-H-38Z,Odontophoridae,family
gi-H-4KVCX,gi-H-63NN7,"Pogoniulus pusillus (Dumont, 1805)",species
gi-H-63NN7,gi-H-7NJKP,"Pogoniulus Lafresnaye, 1842",genus
gi-H-7F93M,gi-H-85LF,Vaccinium scoparium Leiberg,species
gi-H-85LF,gi-H-93LTS,Vaccinium L.,genus
gi-H-6WGYQ,gi-H-733N,"Pseudophoxinus evliyae Freyhof & Özuluğ, 2010",species
gi-H-733N,gi-H-6248Q,Pseudophoxinus,genus
gi-H-3NGGZ,gi-H-524R,"Hylopetes alboniger (Hodgson, 1836)",species
gi-H-524R,gi-H-L73,"Hylopetes Thomas, 1908",genus
gi-H-5HGR6,gi-H-6KFQM,Gilia leptantha subsp. leptantha,subspecies
gi-H-6KFQM,gi-H-4NJB,Gilia leptantha Parish,species
gi-H-33BB3,gi-H-3YLS,"Cyornis poliogenys W. E. Brooks, 1880",species
gi-H-PW62,gi-H-3FQ7,"Callosciurus notatus (Boddaert, 1785)",species
gi-H-3FQ7,gi-H-J9G,"Callosciurus Gray, 1867",genus
gi-H-B9NP9,gi-H-BTNX6,Bryodesma sibiricum (Milde) Soják,species
gi-H-BTNX6,gi-H-BTWKQ,Bryodesma Soják,genus
gi-H-BTWKQ,gi-H-B8VC6,Gymnogynoideae Li Bing Zhang & X. M. Zhou,subfamily
gi-H-B8VC6,gi-H-B8V7W,Selaginellaceae Rchb.,family
gi-H-B8V7W,gi-H-LYC,Selaginellales Prantl,order
